Ligand,Binding Affinity,rmsd/ub, rmsd/lb
pre_3k60_pfhsp90_Compound_35_uff_E=269.58_uff_E=269.48,-8.6,0,0
pre_3k60_pfhsp90_Compound_377_uff_E=1372.30_uff_E=879.26,-8.6,0,0
pre_3k60_pfhsp90_Compound_69_uff_E=2036.42_uff_E=2034.73,-8.6,0,0
pre_3k60_pfhsp90_Compound_324_uff_E=1699.37_uff_E=1658.10,-8.5,0,0
pre_3k60_pfhsp90_Compound_335_uff_E=396.79_uff_E=396.69,-8.5,0,0
pre_3k60_pfhsp90_Compound_354_uff_E=737.88_uff_E=683.70,-8.5,0,0
pre_3k60_pfhsp90_Compound_369_uff_E=536.27_uff_E=509.29,-8.5,0,0
pre_3k60_pfhsp90_Compound_47_uff_E=362.87_uff_E=361.92,-8.5,0,0
pre_3k60_pfhsp90_Compound_56_uff_E=745.41_uff_E=745.31,-8.5,0,0
pre_3k60_pfhsp90_Compound_5_uff_E=645.33_uff_E=567.58,-8.5,0,0
pre_3k60_pfhsp90_Compound_136_uff_E=243.12_uff_E=228.76,-8.4,0,0
pre_3k60_pfhsp90_Compound_137_uff_E=1496.87_uff_E=1433.43,-8.4,0,0
pre_3k60_pfhsp90_Compound_13_uff_E=540.33_uff_E=536.08,-8.4,0,0
pre_3k60_pfhsp90_Compound_158_uff_E=511.91_uff_E=490.38,-8.4,0,0
pre_3k60_pfhsp90_Compound_210_uff_E=391.57_uff_E=391.37,-8.4,0,0
pre_3k60_pfhsp90_Compound_267_uff_E=665.24_uff_E=565.24,-8.4,0,0
pre_3k60_pfhsp90_Compound_291_uff_E=484.77_uff_E=484.53,-8.4,0,0
pre_3k60_pfhsp90_Compound_292_uff_E=429.36_uff_E=428.95,-8.4,0,0
pre_3k60_pfhsp90_Compound_384_uff_E=741.77_uff_E=741.55,-8.4,0,0
pre_3k60_pfhsp90_Compound_42_uff_E=252.48_uff_E=252.39,-8.4,0,0
pre_3k60_pfhsp90_Compound_170_uff_E=499.67_uff_E=456.84,-8.3,0,0
pre_3k60_pfhsp90_Compound_207_uff_E=869.12_uff_E=789.60,-8.3,0,0
pre_3k60_pfhsp90_Compound_263_uff_E=462.95_uff_E=461.34,-8.3,0,0
pre_3k60_pfhsp90_Compound_281_uff_E=927.81_uff_E=869.17,-8.3,0,0
pre_3k60_pfhsp90_Compound_339_uff_E=1547.75_uff_E=1510.80,-8.3,0,0
pre_3k60_pfhsp90_Compound_346_uff_E=1551.35_uff_E=1545.02,-8.3,0,0
pre_3k60_pfhsp90_Compound_352_uff_E=574.49_uff_E=574.27,-8.3,0,0
pre_3k60_pfhsp90_Compound_353_uff_E=479.22_uff_E=457.90,-8.3,0,0
pre_3k60_pfhsp90_Compound_359_uff_E=369.43_uff_E=326.00,-8.3,0,0
pre_3k60_pfhsp90_Compound_372_uff_E=804.57_uff_E=677.90,-8.3,0,0
pre_3k60_pfhsp90_Compound_380_uff_E=1639.65_uff_E=1608.74,-8.3,0,0
pre_3k60_pfhsp90_Compound_7_uff_E=562.49_uff_E=553.12,-8.3,0,0
pre_3k60_pfhsp90_Compound_100_uff_E=653.94_uff_E=653.75,-8.2,0,0
pre_3k60_pfhsp90_Compound_111_uff_E=507.78_uff_E=507.55,-8.2,0,0
pre_3k60_pfhsp90_Compound_148_uff_E=159.01_uff_E=158.81,-8.2,0,0
pre_3k60_pfhsp90_Compound_190_uff_E=589.53_uff_E=516.41,-8.2,0,0
pre_3k60_pfhsp90_Compound_247_uff_E=400.34_uff_E=399.62,-8.2,0,0
pre_3k60_pfhsp90_Compound_275_uff_E=1064.01_uff_E=1063.92,-8.2,0,0
pre_3k60_pfhsp90_Compound_286_uff_E=386.68_uff_E=385.49,-8.2,0,0
pre_3k60_pfhsp90_Compound_303_uff_E=571.28_uff_E=571.21,-8.2,0,0
pre_3k60_pfhsp90_Compound_361_uff_E=449.52_uff_E=447.14,-8.2,0,0
pre_3k60_pfhsp90_Compound_74_uff_E=615.24_uff_E=615.14,-8.2,0,0
pre_3k60_pfhsp90_Compound_120_uff_E=1670.87_uff_E=1517.96,-8.1,0,0
pre_3k60_pfhsp90_Compound_138_uff_E=647.19_uff_E=632.98,-8.1,0,0
pre_3k60_pfhsp90_Compound_154_uff_E=1445.61_uff_E=1445.61,-8.1,0,0
pre_3k60_pfhsp90_Compound_185_uff_E=777.77_uff_E=777.69,-8.1,0,0
pre_3k60_pfhsp90_Compound_228_uff_E=772.80_uff_E=772.70,-8.1,0,0
pre_3k60_pfhsp90_Compound_230_uff_E=665.84_uff_E=650.05,-8.1,0,0
pre_3k60_pfhsp90_Compound_23_uff_E=475.07_uff_E=474.97,-8.1,0,0
pre_3k60_pfhsp90_Compound_252_uff_E=299.67_uff_E=299.57,-8.1,0,0
pre_3k60_pfhsp90_Compound_27_uff_E=513.73_uff_E=510.51,-8.1,0,0
pre_3k60_pfhsp90_Compound_317_uff_E=906.27_uff_E=904.19,-8.1,0,0
pre_3k60_pfhsp90_Compound_328_uff_E=280.79_uff_E=271.15,-8.1,0,0
pre_3k60_pfhsp90_Compound_332_uff_E=571.51_uff_E=571.27,-8.1,0,0
pre_3k60_pfhsp90_Compound_344_uff_E=189.36_uff_E=189.15,-8.1,0,0
pre_3k60_pfhsp90_Compound_65_uff_E=239.89_uff_E=239.65,-8.1,0,0
pre_3k60_pfhsp90_Compound_68_uff_E=445.54_uff_E=445.34,-8.1,0,0
pre_3k60_pfhsp90_Compound_88_uff_E=2261.72_uff_E=2261.30,-8.1,0,0
pre_3k60_pfhsp90_Compound_151_uff_E=808.24_uff_E=808.23,-8,0,0
pre_3k60_pfhsp90_Compound_187_uff_E=643.53_uff_E=643.43,-8,0,0
pre_3k60_pfhsp90_Compound_197_uff_E=265.00_uff_E=264.90,-8,0,0
pre_3k60_pfhsp90_Compound_222_uff_E=875.40_uff_E=874.53,-8,0,0
pre_3k60_pfhsp90_Compound_234_uff_E=658.97_uff_E=537.50,-8,0,0
pre_3k60_pfhsp90_Compound_240_uff_E=443.94_uff_E=443.84,-8,0,0
pre_3k60_pfhsp90_Compound_251_uff_E=273.33_uff_E=232.95,-8,0,0
pre_3k60_pfhsp90_Compound_278_uff_E=596.47_uff_E=544.70,-8,0,0
pre_3k60_pfhsp90_Compound_309_uff_E=586.28_uff_E=584.74,-8,0,0
pre_3k60_pfhsp90_Compound_36_uff_E=740.55_uff_E=740.35,-8,0,0
pre_3k60_pfhsp90_Compound_374_uff_E=350.84_uff_E=299.51,-8,0,0
pre_3k60_pfhsp90_Compound_376_uff_E=999.75_uff_E=865.08,-8,0,0
pre_3k60_pfhsp90_Compound_83_uff_E=426.01_uff_E=387.66,-8,0,0
pre_3k60_pfhsp90_Compound_115_uff_E=213.72_uff_E=213.63,-7.9,0,0
pre_3k60_pfhsp90_Compound_116_uff_E=963.32_uff_E=963.22,-7.9,0,0
pre_3k60_pfhsp90_Compound_141_uff_E=915.22_uff_E=915.12,-7.9,0,0
pre_3k60_pfhsp90_Compound_14_uff_E=957.90_uff_E=957.85,-7.9,0,0
pre_3k60_pfhsp90_Compound_157_uff_E=383.82_uff_E=383.72,-7.9,0,0
pre_3k60_pfhsp90_Compound_163_uff_E=386.98_uff_E=386.55,-7.9,0,0
pre_3k60_pfhsp90_Compound_22_uff_E=370.53_uff_E=370.46,-7.9,0,0
pre_3k60_pfhsp90_Compound_245_uff_E=444.65_uff_E=444.31,-7.9,0,0
pre_3k60_pfhsp90_Compound_342_uff_E=641.82_uff_E=641.73,-7.9,0,0
pre_3k60_pfhsp90_Compound_347_uff_E=561.14_uff_E=560.69,-7.9,0,0
pre_3k60_pfhsp90_Compound_355_uff_E=1903.06_uff_E=1903.01,-7.9,0,0
pre_3k60_pfhsp90_Compound_54_uff_E=680.44_uff_E=680.24,-7.9,0,0
pre_3k60_pfhsp90_Compound_55_uff_E=385.57_uff_E=385.51,-7.9,0,0
pre_3k60_pfhsp90_Compound_57_uff_E=1302.98_uff_E=1302.76,-7.9,0,0
pre_3k60_pfhsp90_Compound_97_uff_E=397.94_uff_E=272.03,-7.9,0,0
pre_3k60_pfhsp90_Compound_129_uff_E=389.87_uff_E=389.77,-7.8,0,0
pre_3k60_pfhsp90_Compound_142_uff_E=1394.92_uff_E=1394.68,-7.8,0,0
pre_3k60_pfhsp90_Compound_146_uff_E=233.09_uff_E=233.01,-7.8,0,0
pre_3k60_pfhsp90_Compound_188_uff_E=226.16_uff_E=226.07,-7.8,0,0
pre_3k60_pfhsp90_Compound_191_uff_E=380.53_uff_E=380.43,-7.8,0,0
pre_3k60_pfhsp90_Compound_209_uff_E=445.06_uff_E=444.96,-7.8,0,0
pre_3k60_pfhsp90_Compound_225_uff_E=174.65_uff_E=174.56,-7.8,0,0
pre_3k60_pfhsp90_Compound_258_uff_E=496.96_uff_E=490.79,-7.8,0,0
pre_3k60_pfhsp90_Compound_274_uff_E=380.65_uff_E=303.10,-7.8,0,0
pre_3k60_pfhsp90_Compound_276_uff_E=542.75_uff_E=542.67,-7.8,0,0
pre_3k60_pfhsp90_Compound_334_uff_E=1078.14_uff_E=1001.68,-7.8,0,0
pre_3k60_pfhsp90_Compound_370_uff_E=493.50_uff_E=491.54,-7.8,0,0
pre_3k60_pfhsp90_Compound_66_uff_E=433.80_uff_E=431.26,-7.8,0,0
pre_3k60_pfhsp90_Compound_81_uff_E=241.23_uff_E=241.14,-7.8,0,0
pre_3k60_pfhsp90_Compound_121_uff_E=1813.12_uff_E=1811.73,-7.7,0,0
pre_3k60_pfhsp90_Compound_127_uff_E=352.93_uff_E=352.73,-7.7,0,0
pre_3k60_pfhsp90_Compound_132_uff_E=440.37_uff_E=423.24,-7.7,0,0
pre_3k60_pfhsp90_Compound_149_uff_E=389.96_uff_E=389.24,-7.7,0,0
pre_3k60_pfhsp90_Compound_338_uff_E=713.29_uff_E=712.96,-7.7,0,0
pre_3k60_pfhsp90_Compound_52_uff_E=327.17_uff_E=327.07,-7.7,0,0
pre_3k60_pfhsp90_Compound_94_uff_E=509.84_uff_E=509.60,-7.7,0,0
pre_3k60_pfhsp90_Compound_99_uff_E=471.81_uff_E=471.39,-7.7,0,0
pre_3k60_pfhsp90_Compound_113_uff_E=432.02_uff_E=385.54,-7.6,0,0
pre_3k60_pfhsp90_Compound_134_uff_E=516.28_uff_E=516.19,-7.6,0,0
pre_3k60_pfhsp90_Compound_16_uff_E=430.64_uff_E=430.40,-7.6,0,0
pre_3k60_pfhsp90_Compound_175_uff_E=2539.21_uff_E=2537.25,-7.6,0,0
pre_3k60_pfhsp90_Compound_201_uff_E=437.38_uff_E=437.28,-7.6,0,0
pre_3k60_pfhsp90_Compound_216_uff_E=450.19_uff_E=399.56,-7.6,0,0
pre_3k60_pfhsp90_Compound_218_uff_E=359.48_uff_E=359.29,-7.6,0,0
pre_3k60_pfhsp90_Compound_268_uff_E=1674.24_uff_E=1666.53,-7.6,0,0
pre_3k60_pfhsp90_Compound_285_uff_E=507.78_uff_E=486.31,-7.6,0,0
pre_3k60_pfhsp90_Compound_323_uff_E=292.39_uff_E=292.09,-7.6,0,0
pre_3k60_pfhsp90_Compound_325_uff_E=662.66_uff_E=662.57,-7.6,0,0
pre_3k60_pfhsp90_Compound_381_uff_E=788.92_uff_E=782.47,-7.6,0,0
pre_3k60_pfhsp90_Compound_389_uff_E=406.60_uff_E=406.25,-7.6,0,0
pre_3k60_pfhsp90_Compound_390_uff_E=641.37_uff_E=570.90,-7.6,0,0
pre_3k60_pfhsp90_Compound_53_uff_E=381.21_uff_E=380.35,-7.6,0,0
pre_3k60_pfhsp90_Compound_67_uff_E=325.95_uff_E=325.72,-7.6,0,0
pre_3k60_pfhsp90_Compound_117_uff_E=687.78_uff_E=687.72,-7.5,0,0
pre_3k60_pfhsp90_Compound_118_uff_E=379.24_uff_E=379.02,-7.5,0,0
pre_3k60_pfhsp90_Compound_156_uff_E=1886.62_uff_E=1886.53,-7.5,0,0
pre_3k60_pfhsp90_Compound_165_uff_E=629.88_uff_E=587.21,-7.5,0,0
pre_3k60_pfhsp90_Compound_198_uff_E=844.38_uff_E=761.81,-7.5,0,0
pre_3k60_pfhsp90_Compound_200_uff_E=605.43_uff_E=605.37,-7.5,0,0
pre_3k60_pfhsp90_Compound_211_uff_E=542.97_uff_E=542.87,-7.5,0,0
pre_3k60_pfhsp90_Compound_262_uff_E=639.72_uff_E=639.62,-7.5,0,0
pre_3k60_pfhsp90_Compound_283_uff_E=994.47_uff_E=866.59,-7.5,0,0
pre_3k60_pfhsp90_Compound_311_uff_E=489.78_uff_E=489.36,-7.5,0,0
pre_3k60_pfhsp90_Compound_38_uff_E=202.34_uff_E=196.75,-7.5,0,0
pre_3k60_pfhsp90_Compound_61_uff_E=499.30_uff_E=480.30,-7.5,0,0
pre_3k60_pfhsp90_Compound_105_uff_E=766.20_uff_E=765.71,-7.4,0,0
pre_3k60_pfhsp90_Compound_110_uff_E=544.19_uff_E=544.10,-7.4,0,0
pre_3k60_pfhsp90_Compound_124_uff_E=387.92_uff_E=370.96,-7.4,0,0
pre_3k60_pfhsp90_Compound_12_uff_E=215.26_uff_E=215.03,-7.4,0,0
pre_3k60_pfhsp90_Compound_135_uff_E=622.22_uff_E=620.15,-7.4,0,0
pre_3k60_pfhsp90_Compound_167_uff_E=470.00_uff_E=469.92,-7.4,0,0
pre_3k60_pfhsp90_Compound_177_uff_E=233.48_uff_E=233.39,-7.4,0,0
pre_3k60_pfhsp90_Compound_21_uff_E=390.39_uff_E=381.12,-7.4,0,0
pre_3k60_pfhsp90_Compound_231_uff_E=215.18_uff_E=215.11,-7.4,0,0
pre_3k60_pfhsp90_Compound_236_uff_E=1517.36_uff_E=1517.07,-7.4,0,0
pre_3k60_pfhsp90_Compound_273_uff_E=166.06_uff_E=165.97,-7.4,0,0
pre_3k60_pfhsp90_Compound_284_uff_E=510.42_uff_E=510.21,-7.4,0,0
pre_3k60_pfhsp90_Compound_297_uff_E=508.07_uff_E=506.76,-7.4,0,0
pre_3k60_pfhsp90_Compound_329_uff_E=151.38_uff_E=151.29,-7.4,0,0
pre_3k60_pfhsp90_Compound_357_uff_E=159.56_uff_E=159.47,-7.4,0,0
pre_3k60_pfhsp90_Compound_363_uff_E=796.24_uff_E=737.72,-7.4,0,0
pre_3k60_pfhsp90_Compound_368_uff_E=164.44_uff_E=164.35,-7.4,0,0
pre_3k60_pfhsp90_Compound_378_uff_E=644.43_uff_E=644.34,-7.4,0,0
pre_3k60_pfhsp90_Compound_59_uff_E=366.77_uff_E=366.72,-7.4,0,0
pre_3k60_pfhsp90_obj01_uff_E=1069.28_uff_E=1069.18,-7.4,0,0
