Ligand,Binding Affinity,rmsd/ub, rmsd/lb
pre_1q4j_PfGST1_Compound_377_uff_E=1372.30_uff_E=879.26,-8.7,0,0
pre_1q4j_PfGST1_Compound_54_uff_E=680.44_uff_E=680.24,-8.7,0,0
pre_1q4j_PfGST1_Compound_69_uff_E=2036.42_uff_E=2034.73,-8.7,0,0
pre_1q4j_PfGST1_Compound_111_uff_E=507.78_uff_E=507.55,-8.6,0,0
pre_1q4j_PfGST1_Compound_135_uff_E=622.22_uff_E=620.15,-8.6,0,0
pre_1q4j_PfGST1_Compound_138_uff_E=647.19_uff_E=632.98,-8.6,0,0
pre_1q4j_PfGST1_Compound_158_uff_E=511.91_uff_E=490.38,-8.6,0,0
pre_1q4j_PfGST1_Compound_182_uff_E=378.22_uff_E=336.98,-8.6,0,0
pre_1q4j_PfGST1_Compound_184_uff_E=160.31_uff_E=160.28,-8.6,0,0
pre_1q4j_PfGST1_Compound_185_uff_E=777.77_uff_E=777.69,-8.6,0,0
pre_1q4j_PfGST1_Compound_255_uff_E=312.61_uff_E=312.52,-8.6,0,0
pre_1q4j_PfGST1_Compound_273_uff_E=166.06_uff_E=165.97,-8.6,0,0
pre_1q4j_PfGST1_Compound_294_uff_E=623.17_uff_E=592.73,-8.6,0,0
pre_1q4j_PfGST1_Compound_311_uff_E=489.78_uff_E=489.36,-8.6,0,0
pre_1q4j_PfGST1_Compound_328_uff_E=280.79_uff_E=271.15,-8.6,0,0
pre_1q4j_PfGST1_Compound_340_uff_E=245.57_uff_E=245.48,-8.6,0,0
pre_1q4j_PfGST1_Compound_370_uff_E=493.50_uff_E=491.54,-8.6,0,0
pre_1q4j_PfGST1_Compound_59_uff_E=366.77_uff_E=366.72,-8.6,0,0
pre_1q4j_PfGST1_Compound_6_uff_E=973.23_uff_E=927.64,-8.6,0,0
pre_1q4j_PfGST1_Compound_65_uff_E=239.89_uff_E=239.65,-8.6,0,0
pre_1q4j_PfGST1_Compound_83_uff_E=426.01_uff_E=387.66,-8.6,0,0
pre_1q4j_PfGST1_Compound_94_uff_E=509.84_uff_E=509.60,-8.6,0,0
pre_1q4j_PfGST1_Compound_113_uff_E=432.02_uff_E=385.54,-8.5,0,0
pre_1q4j_PfGST1_Compound_142_uff_E=1394.92_uff_E=1394.68,-8.5,0,0
pre_1q4j_PfGST1_Compound_149_uff_E=389.96_uff_E=389.24,-8.5,0,0
pre_1q4j_PfGST1_Compound_16_uff_E=430.64_uff_E=430.40,-8.5,0,0
pre_1q4j_PfGST1_Compound_187_uff_E=643.53_uff_E=643.43,-8.5,0,0
pre_1q4j_PfGST1_Compound_218_uff_E=359.48_uff_E=359.29,-8.5,0,0
pre_1q4j_PfGST1_Compound_299_uff_E=196.10_uff_E=195.89,-8.5,0,0
pre_1q4j_PfGST1_Compound_329_uff_E=151.38_uff_E=151.29,-8.5,0,0
pre_1q4j_PfGST1_Compound_335_uff_E=396.79_uff_E=396.69,-8.5,0,0
pre_1q4j_PfGST1_Compound_35_uff_E=269.58_uff_E=269.48,-8.5,0,0
pre_1q4j_PfGST1_Compound_361_uff_E=449.52_uff_E=447.14,-8.5,0,0
pre_1q4j_PfGST1_Compound_375_uff_E=216.33_uff_E=216.23,-8.5,0,0
pre_1q4j_PfGST1_Compound_14_uff_E=957.90_uff_E=957.85,-8.4,0,0
pre_1q4j_PfGST1_Compound_156_uff_E=1886.62_uff_E=1886.53,-8.4,0,0
pre_1q4j_PfGST1_Compound_167_uff_E=470.00_uff_E=469.92,-8.4,0,0
pre_1q4j_PfGST1_Compound_180_uff_E=136.16_uff_E=136.07,-8.4,0,0
pre_1q4j_PfGST1_Compound_207_uff_E=869.12_uff_E=789.60,-8.4,0,0
pre_1q4j_PfGST1_Compound_210_uff_E=391.57_uff_E=391.37,-8.4,0,0
pre_1q4j_PfGST1_Compound_222_uff_E=875.40_uff_E=874.53,-8.4,0,0
pre_1q4j_PfGST1_Compound_225_uff_E=174.65_uff_E=174.56,-8.4,0,0
pre_1q4j_PfGST1_Compound_230_uff_E=665.84_uff_E=650.05,-8.4,0,0
pre_1q4j_PfGST1_Compound_308_uff_E=169.36_uff_E=169.27,-8.4,0,0
pre_1q4j_PfGST1_Compound_323_uff_E=292.39_uff_E=292.09,-8.4,0,0
pre_1q4j_PfGST1_Compound_347_uff_E=561.14_uff_E=560.69,-8.4,0,0
pre_1q4j_PfGST1_Compound_55_uff_E=385.57_uff_E=385.51,-8.4,0,0
pre_1q4j_PfGST1_Compound_79_uff_E=595.22_uff_E=456.82,-8.4,0,0
pre_1q4j_PfGST1_Compound_98_uff_E=220.17_uff_E=210.31,-8.4,0,0
pre_1q4j_PfGST1_Compound_108_uff_E=484.19_uff_E=484.10,-8.3,0,0
pre_1q4j_PfGST1_Compound_11_uff_E=329.62_uff_E=329.57,-8.3,0,0
pre_1q4j_PfGST1_Compound_117_uff_E=687.78_uff_E=687.72,-8.3,0,0
pre_1q4j_PfGST1_Compound_120_uff_E=1670.87_uff_E=1517.96,-8.3,0,0
pre_1q4j_PfGST1_Compound_121_uff_E=1813.12_uff_E=1811.73,-8.3,0,0
pre_1q4j_PfGST1_Compound_13_uff_E=540.33_uff_E=536.08,-8.3,0,0
pre_1q4j_PfGST1_Compound_145_uff_E=437.63_uff_E=414.42,-8.3,0,0
pre_1q4j_PfGST1_Compound_154_uff_E=1445.61_uff_E=1445.61,-8.3,0,0
pre_1q4j_PfGST1_Compound_169_uff_E=528.06_uff_E=449.08,-8.3,0,0
pre_1q4j_PfGST1_Compound_172_uff_E=294.16_uff_E=292.17,-8.3,0,0
pre_1q4j_PfGST1_Compound_190_uff_E=589.53_uff_E=516.41,-8.3,0,0
pre_1q4j_PfGST1_Compound_200_uff_E=605.43_uff_E=605.37,-8.3,0,0
pre_1q4j_PfGST1_Compound_201_uff_E=437.38_uff_E=437.28,-8.3,0,0
pre_1q4j_PfGST1_Compound_211_uff_E=542.97_uff_E=542.87,-8.3,0,0
pre_1q4j_PfGST1_Compound_238_uff_E=172.72_uff_E=172.65,-8.3,0,0
pre_1q4j_PfGST1_Compound_247_uff_E=400.34_uff_E=399.62,-8.3,0,0
pre_1q4j_PfGST1_Compound_25_uff_E=1409.44_uff_E=1409.43,-8.3,0,0
pre_1q4j_PfGST1_Compound_284_uff_E=510.42_uff_E=510.21,-8.3,0,0
pre_1q4j_PfGST1_Compound_29_uff_E=334.87_uff_E=334.64,-8.3,0,0
pre_1q4j_PfGST1_Compound_291_uff_E=484.77_uff_E=484.53,-8.3,0,0
pre_1q4j_PfGST1_Compound_303_uff_E=571.28_uff_E=571.21,-8.3,0,0
pre_1q4j_PfGST1_Compound_357_uff_E=159.56_uff_E=159.47,-8.3,0,0
pre_1q4j_PfGST1_Compound_372_uff_E=804.57_uff_E=677.90,-8.3,0,0
pre_1q4j_PfGST1_Compound_390_uff_E=641.37_uff_E=570.90,-8.3,0,0
pre_1q4j_PfGST1_Compound_42_uff_E=252.48_uff_E=252.39,-8.3,0,0
pre_1q4j_PfGST1_Compound_47_uff_E=362.87_uff_E=361.92,-8.3,0,0
pre_1q4j_PfGST1_Compound_96_uff_E=241.38_uff_E=240.57,-8.3,0,0
pre_1q4j_PfGST1_Compound_107_uff_E=226.43_uff_E=223.57,-8.2,0,0
pre_1q4j_PfGST1_Compound_240_uff_E=443.94_uff_E=443.84,-8.2,0,0
pre_1q4j_PfGST1_Compound_378_uff_E=644.43_uff_E=644.34,-8.2,0,0
pre_1q4j_PfGST1_Compound_53_uff_E=381.21_uff_E=380.35,-8.2,0,0
pre_1q4j_PfGST1_Compound_99_uff_E=471.81_uff_E=471.39,-8.2,0,0
pre_1q4j_PfGST1_Compound_131_uff_E=578.40_uff_E=578.31,-8.1,0,0
pre_1q4j_PfGST1_Compound_163_uff_E=386.98_uff_E=386.55,-8.1,0,0
pre_1q4j_PfGST1_Compound_212_uff_E=295.26_uff_E=295.17,-8.1,0,0
pre_1q4j_PfGST1_Compound_214_uff_E=844.94_uff_E=827.47,-8.1,0,0
pre_1q4j_PfGST1_Compound_216_uff_E=450.19_uff_E=399.56,-8.1,0,0
pre_1q4j_PfGST1_Compound_23_uff_E=475.07_uff_E=474.97,-8.1,0,0
pre_1q4j_PfGST1_Compound_254_uff_E=521.47_uff_E=475.94,-8.1,0,0
pre_1q4j_PfGST1_Compound_287_uff_E=165.11_uff_E=164.81,-8.1,0,0
pre_1q4j_PfGST1_Compound_297_uff_E=508.07_uff_E=506.76,-8.1,0,0
pre_1q4j_PfGST1_Compound_301_uff_E=270.00_uff_E=257.91,-8.1,0,0
pre_1q4j_PfGST1_Compound_312_uff_E=158.63_uff_E=158.57,-8.1,0,0
pre_1q4j_PfGST1_Compound_317_uff_E=906.27_uff_E=904.19,-8.1,0,0
pre_1q4j_PfGST1_Compound_322_uff_E=567.12_uff_E=566.91,-8.1,0,0
pre_1q4j_PfGST1_Compound_337_uff_E=453.10_uff_E=453.01,-8.1,0,0
pre_1q4j_PfGST1_Compound_38_uff_E=202.34_uff_E=196.75,-8.1,0,0
pre_1q4j_PfGST1_Compound_39_uff_E=164.70_uff_E=164.63,-8.1,0,0
pre_1q4j_PfGST1_Compound_391_uff_E=503.32_uff_E=494.72,-8.1,0,0
pre_1q4j_PfGST1_Compound_50_uff_E=198.58_uff_E=198.50,-8.1,0,0
pre_1q4j_PfGST1_Compound_63_uff_E=291.25_uff_E=290.92,-8.1,0,0
pre_1q4j_PfGST1_Compound_67_uff_E=325.95_uff_E=325.72,-8.1,0,0
pre_1q4j_PfGST1_Compound_73_uff_E=271.37_uff_E=271.16,-8.1,0,0
pre_1q4j_PfGST1_Compound_87_uff_E=477.42_uff_E=477.32,-8.1,0,0
pre_1q4j_PfGST1_Compound_9_uff_E=503.07_uff_E=502.97,-8.1,0,0
pre_1q4j_PfGST1_Compound_12_uff_E=215.26_uff_E=215.03,-8,0,0
pre_1q4j_PfGST1_Compound_15_uff_E=1704.55_uff_E=1704.54,-8,0,0
pre_1q4j_PfGST1_Compound_151_uff_E=808.24_uff_E=808.23,-8,0,0
pre_1q4j_PfGST1_Compound_162_uff_E=403.71_uff_E=403.61,-8,0,0
pre_1q4j_PfGST1_Compound_198_uff_E=844.38_uff_E=761.81,-8,0,0
pre_1q4j_PfGST1_Compound_2_uff_E=932.54_uff_E=932.48,-8,0,0
pre_1q4j_PfGST1_Compound_205_uff_E=588.81_uff_E=588.72,-8,0,0
pre_1q4j_PfGST1_Compound_21_uff_E=390.39_uff_E=381.12,-8,0,0
pre_1q4j_PfGST1_Compound_213_uff_E=703.01_uff_E=694.11,-8,0,0
pre_1q4j_PfGST1_Compound_223_uff_E=182.78_uff_E=182.71,-8,0,0
pre_1q4j_PfGST1_Compound_237_uff_E=394.63_uff_E=394.42,-8,0,0
pre_1q4j_PfGST1_Compound_243_uff_E=561.17_uff_E=561.08,-8,0,0
pre_1q4j_PfGST1_Compound_260_uff_E=552.65_uff_E=461.55,-8,0,0
pre_1q4j_PfGST1_Compound_263_uff_E=462.95_uff_E=461.34,-8,0,0
pre_1q4j_PfGST1_Compound_268_uff_E=1674.24_uff_E=1666.53,-8,0,0
pre_1q4j_PfGST1_Compound_274_uff_E=380.65_uff_E=303.10,-8,0,0
pre_1q4j_PfGST1_Compound_281_uff_E=927.81_uff_E=869.17,-8,0,0
pre_1q4j_PfGST1_Compound_283_uff_E=994.47_uff_E=866.59,-8,0,0
pre_1q4j_PfGST1_Compound_3_uff_E=680.83_uff_E=680.62,-8,0,0
pre_1q4j_PfGST1_Compound_325_uff_E=662.66_uff_E=662.57,-8,0,0
pre_1q4j_PfGST1_Compound_333_uff_E=352.84_uff_E=352.74,-8,0,0
pre_1q4j_PfGST1_Compound_341_uff_E=554.01_uff_E=553.92,-8,0,0
pre_1q4j_PfGST1_Compound_385_uff_E=492.68_uff_E=492.36,-8,0,0
pre_1q4j_PfGST1_Compound_388_uff_E=378.37_uff_E=378.27,-8,0,0
pre_1q4j_PfGST1_Compound_78_uff_E=325.77_uff_E=325.67,-8,0,0
pre_1q4j_PfGST1_Compound_86_uff_E=416.74_uff_E=413.07,-8,0,0
pre_1q4j_PfGST1_Compound_101_uff_E=706.73_uff_E=700.28,-7.9,0,0
pre_1q4j_PfGST1_Compound_102_uff_E=251.75_uff_E=235.07,-7.9,0,0
pre_1q4j_PfGST1_Compound_112_uff_E=401.24_uff_E=401.01,-7.9,0,0
pre_1q4j_PfGST1_Compound_129_uff_E=389.87_uff_E=389.77,-7.9,0,0
pre_1q4j_PfGST1_Compound_181_uff_E=302.53_uff_E=299.27,-7.9,0,0
pre_1q4j_PfGST1_Compound_234_uff_E=658.97_uff_E=537.50,-7.9,0,0
pre_1q4j_PfGST1_Compound_280_uff_E=599.04_uff_E=598.95,-7.9,0,0
pre_1q4j_PfGST1_Compound_332_uff_E=571.51_uff_E=571.27,-7.9,0,0
pre_1q4j_PfGST1_Compound_338_uff_E=713.29_uff_E=712.96,-7.9,0,0
pre_1q4j_PfGST1_Compound_368_uff_E=164.44_uff_E=164.35,-7.9,0,0
pre_1q4j_PfGST1_Compound_387_uff_E=604.11_uff_E=601.95,-7.9,0,0
pre_1q4j_PfGST1_Compound_41_uff_E=269.93_uff_E=257.99,-7.9,0,0
pre_1q4j_PfGST1_Compound_61_uff_E=499.30_uff_E=480.30,-7.9,0,0
pre_1q4j_PfGST1_Compound_88_uff_E=2261.72_uff_E=2261.30,-7.9,0,0
pre_1q4j_PfGST1_Compound_134_uff_E=516.28_uff_E=516.19,-7.8,0,0
pre_1q4j_PfGST1_Compound_176_uff_E=435.47_uff_E=435.38,-7.8,0,0
pre_1q4j_PfGST1_Compound_245_uff_E=444.65_uff_E=444.31,-7.8,0,0
pre_1q4j_PfGST1_Compound_270_uff_E=131.72_uff_E=131.63,-7.8,0,0
pre_1q4j_PfGST1_Compound_276_uff_E=542.75_uff_E=542.67,-7.8,0,0
pre_1q4j_PfGST1_Compound_324_uff_E=1699.37_uff_E=1658.10,-7.8,0,0
pre_1q4j_PfGST1_Compound_345_uff_E=1271.03_uff_E=1249.32,-7.8,0,0
pre_1q4j_PfGST1_Compound_355_uff_E=1903.06_uff_E=1903.01,-7.8,0,0
pre_1q4j_PfGST1_Compound_380_uff_E=1639.65_uff_E=1608.74,-7.8,0,0
pre_1q4j_PfGST1_Compound_384_uff_E=741.77_uff_E=741.55,-7.8,0,0
pre_1q4j_PfGST1_Compound_52_uff_E=327.17_uff_E=327.07,-7.8,0,0
pre_1q4j_PfGST1_Compound_126_uff_E=123.48_uff_E=123.39,-7.7,0,0
pre_1q4j_PfGST1_Compound_174_uff_E=290.06_uff_E=289.97,-7.7,0,0
pre_1q4j_PfGST1_Compound_175_uff_E=2539.21_uff_E=2537.25,-7.7,0,0
pre_1q4j_PfGST1_Compound_217_uff_E=270.71_uff_E=218.46,-7.7,0,0
pre_1q4j_PfGST1_Compound_271_uff_E=428.01_uff_E=420.89,-7.7,0,0
pre_1q4j_PfGST1_Compound_277_uff_E=318.35_uff_E=318.26,-7.7,0,0
pre_1q4j_PfGST1_Compound_30_uff_E=179.32_uff_E=173.46,-7.7,0,0
pre_1q4j_PfGST1_Compound_37_uff_E=677.10_uff_E=676.88,-7.7,0,0
pre_1q4j_PfGST1_Compound_58_uff_E=312.34_uff_E=312.24,-7.7,0,0
pre_1q4j_PfGST1_Compound_106_uff_E=783.28_uff_E=708.93,-7.6,0,0
pre_1q4j_PfGST1_Compound_132_uff_E=440.37_uff_E=423.24,-7.6,0,0
pre_1q4j_PfGST1_Compound_161_uff_E=548.77_uff_E=548.33,-7.6,0,0
pre_1q4j_PfGST1_Compound_235_uff_E=495.13_uff_E=494.69,-7.6,0,0
pre_1q4j_PfGST1_Compound_279_uff_E=162.17_uff_E=162.08,-7.6,0,0
pre_1q4j_PfGST1_Compound_316_uff_E=519.20_uff_E=519.11,-7.6,0,0
pre_1q4j_PfGST1_Compound_334_uff_E=1078.14_uff_E=1001.68,-7.6,0,0
pre_1q4j_PfGST1_Compound_366_uff_E=217.96_uff_E=212.37,-7.6,0,0
pre_1q4j_PfGST1_Compound_49_uff_E=375.27_uff_E=375.18,-7.6,0,0
pre_1q4j_PfGST1_Compound_64_uff_E=539.79_uff_E=539.72,-7.6,0,0
pre_1q4j_PfGST1_Compound_124_uff_E=387.92_uff_E=370.96,-7.5,0,0
pre_1q4j_PfGST1_Compound_331_uff_E=802.59_uff_E=802.58,-7.5,0,0
pre_1q4j_PfGST1_Compound_363_uff_E=796.24_uff_E=737.72,-7.5,0,0
pre_1q4j_PfGST1_Compound_373_uff_E=181.59_uff_E=181.52,-7.5,0,0
pre_1q4j_PfGST1_Compound_381_uff_E=788.92_uff_E=782.47,-7.5,0,0
pre_1q4j_PfGST1_Compound_43_uff_E=316.23_uff_E=316.16,-7.5,0,0
pre_1q4j_PfGST1_Compound_60_uff_E=330.82_uff_E=330.62,-7.5,0,0
pre_1q4j_PfGST1_Compound_118_uff_E=379.24_uff_E=379.02,-7.4,0,0
pre_1q4j_PfGST1_Compound_165_uff_E=629.88_uff_E=587.21,-7.4,0,0
pre_1q4j_PfGST1_Compound_202_uff_E=143.13_uff_E=143.04,-7.4,0,0
pre_1q4j_PfGST1_Compound_219_uff_E=104.13_uff_E=103.93,-7.4,0,0
pre_1q4j_PfGST1_Compound_246_uff_E=175.19_uff_E=174.95,-7.4,0,0
pre_1q4j_PfGST1_Compound_264_uff_E=215.77_uff_E=215.70,-7.4,0,0
pre_1q4j_PfGST1_Compound_285_uff_E=507.78_uff_E=486.31,-7.4,0,0
pre_1q4j_PfGST1_Compound_289_uff_E=530.52_uff_E=530.44,-7.4,0,0
pre_1q4j_PfGST1_Compound_306_uff_E=359.77_uff_E=359.67,-7.4,0,0
pre_1q4j_PfGST1_Compound_319_uff_E=334.50_uff_E=334.48,-7.4,0,0
pre_1q4j_PfGST1_Compound_57_uff_E=1302.98_uff_E=1302.76,-7.4,0,0
pre_1q4j_PfGST1_Compound_105_uff_E=766.20_uff_E=765.71,-7.3,0,0
pre_1q4j_PfGST1_Compound_179_uff_E=495.87_uff_E=495.68,-7.3,0,0
pre_1q4j_PfGST1_Compound_18_uff_E=432.91_uff_E=432.67,-7.3,0,0
pre_1q4j_PfGST1_Compound_24_uff_E=315.00_uff_E=314.94,-7.3,0,0
pre_1q4j_PfGST1_Compound_290_uff_E=321.01_uff_E=320.92,-7.3,0,0
pre_1q4j_PfGST1_Compound_318_uff_E=630.93_uff_E=620.29,-7.3,0,0
pre_1q4j_PfGST1_Compound_349_uff_E=386.44_uff_E=386.37,-7.3,0,0
pre_1q4j_PfGST1_Compound_82_uff_E=566.93_uff_E=566.83,-7.3,0,0
pre_1q4j_PfGST1_Compound_123_uff_E=152.68_uff_E=152.59,-7.2,0,0
pre_1q4j_PfGST1_Compound_147_uff_E=202.56_uff_E=202.46,-7.2,0,0
pre_1q4j_PfGST1_Compound_288_uff_E=335.01_uff_E=334.92,-7.2,0,0
pre_1q4j_PfGST1_Compound_32_uff_E=216.79_uff_E=215.96,-7.2,0,0
