Ligand,Binding Affinity,rmsd/ub, rmsd/lb
pre_1q4j_PfGST1_Compound_86_uff_E=703.24_uff_E=703.02,-9,0,0
pre_1q4j_PfGST1_Compound_81_uff_E=550.09_uff_E=532.94,-9,0,0
pre_1q4j_PfGST1_Compound_60_uff_E=477.18_uff_E=476.65,-9,0,0
pre_1q4j_PfGST1_Compound_317_uff_E=284.23_uff_E=284.13,-9,0,0
pre_1q4j_PfGST1_Compound_292_uff_E=397.57_uff_E=397.47,-9,0,0
pre_1q4j_PfGST1_Compound_291_uff_E=593.08_uff_E=585.99,-9,0,0
pre_1q4j_PfGST1_Compound_286_uff_E=596.54_uff_E=550.74,-9,0,0
pre_1q4j_PfGST1_Compound_131_uff_E=398.41_uff_E=354.34,-9,0,0
pre_1q4j_PfGST1_Compound_129_uff_E=244.21_uff_E=244.13,-9,0,0
pre_1q4j_PfGST1_Compound_71_uff_E=832.61_uff_E=832.41,-8.9,0,0
pre_1q4j_PfGST1_Compound_70_uff_E=317.66_uff_E=313.79,-8.9,0,0
pre_1q4j_PfGST1_Compound_68_uff_E=411.18_uff_E=411.10,-8.9,0,0
pre_1q4j_PfGST1_Compound_47_uff_E=251.85_uff_E=251.76,-8.9,0,0
pre_1q4j_PfGST1_Compound_393_uff_E=607.16_uff_E=607.07,-8.9,0,0
pre_1q4j_PfGST1_Compound_373_uff_E=240.66_uff_E=240.58,-8.9,0,0
pre_1q4j_PfGST1_Compound_293_uff_E=435.18_uff_E=434.14,-8.9,0,0
pre_1q4j_PfGST1_Compound_285_uff_E=537.96_uff_E=537.87,-8.9,0,0
pre_1q4j_PfGST1_Compound_276_uff_E=620.96_uff_E=605.34,-8.9,0,0
pre_1q4j_PfGST1_Compound_248_uff_E=535.40_uff_E=535.31,-8.9,0,0
pre_1q4j_PfGST1_Compound_243_uff_E=339.50_uff_E=339.44,-8.9,0,0
pre_1q4j_PfGST1_Compound_226_uff_E=466.90_uff_E=450.84,-8.9,0,0
pre_1q4j_PfGST1_Compound_178_uff_E=498.91_uff_E=454.62,-8.9,0,0
pre_1q4j_PfGST1_Compound_154_uff_E=203.72_uff_E=202.56,-8.9,0,0
pre_1q4j_PfGST1_Compound_146_uff_E=664.57_uff_E=553.04,-8.9,0,0
pre_1q4j_PfGST1_Compound_144_uff_E=1304.67_uff_E=1304.65,-8.9,0,0
pre_1q4j_PfGST1_Compound_121_uff_E=662.31_uff_E=621.24,-8.9,0,0
pre_1q4j_PfGST1_Compound_117_uff_E=582.86_uff_E=581.02,-8.9,0,0
pre_1q4j_PfGST1_Compound_116_uff_E=202.15_uff_E=199.11,-8.9,0,0
pre_1q4j_PfGST1_Compound_61_uff_E=1136.85_uff_E=1134.13,-8.8,0,0
pre_1q4j_PfGST1_Compound_50_uff_E=564.54_uff_E=564.34,-8.8,0,0
pre_1q4j_PfGST1_Compound_5_uff_E=548.37_uff_E=548.18,-8.8,0,0
pre_1q4j_PfGST1_Compound_41_uff_E=337.13_uff_E=337.03,-8.8,0,0
pre_1q4j_PfGST1_Compound_384_uff_E=455.38_uff_E=455.28,-8.8,0,0
pre_1q4j_PfGST1_Compound_365_uff_E=473.88_uff_E=384.24,-8.8,0,0
pre_1q4j_PfGST1_Compound_358_uff_E=351.80_uff_E=347.23,-8.8,0,0
pre_1q4j_PfGST1_Compound_330_uff_E=465.18_uff_E=464.98,-8.8,0,0
pre_1q4j_PfGST1_Compound_316_uff_E=465.65_uff_E=465.41,-8.8,0,0
pre_1q4j_PfGST1_Compound_311_uff_E=836.37_uff_E=820.37,-8.8,0,0
pre_1q4j_PfGST1_Compound_277_uff_E=659.46_uff_E=659.37,-8.8,0,0
pre_1q4j_PfGST1_Compound_263_uff_E=1266.81_uff_E=1244.62,-8.8,0,0
pre_1q4j_PfGST1_Compound_234_uff_E=254.51_uff_E=237.24,-8.8,0,0
pre_1q4j_PfGST1_Compound_233_uff_E=409.69_uff_E=409.48,-8.8,0,0
pre_1q4j_PfGST1_Compound_211_uff_E=259.75_uff_E=258.52,-8.8,0,0
pre_1q4j_PfGST1_Compound_208_uff_E=444.37_uff_E=443.67,-8.8,0,0
pre_1q4j_PfGST1_Compound_19_uff_E=414.16_uff_E=404.28,-8.8,0,0
pre_1q4j_PfGST1_Compound_179_uff_E=2319.77_uff_E=2319.77,-8.8,0,0
pre_1q4j_PfGST1_Compound_174_uff_E=604.48_uff_E=604.16,-8.8,0,0
pre_1q4j_PfGST1_Compound_85_uff_E=816.43_uff_E=816.03,-8.7,0,0
pre_1q4j_PfGST1_Compound_73_uff_E=457.72_uff_E=457.63,-8.7,0,0
pre_1q4j_PfGST1_Compound_72_uff_E=1153.93_uff_E=1146.63,-8.7,0,0
pre_1q4j_PfGST1_Compound_64_uff_E=369.82_uff_E=369.72,-8.7,0,0
pre_1q4j_PfGST1_Compound_6_uff_E=258.51_uff_E=258.42,-8.7,0,0
pre_1q4j_PfGST1_Compound_326_uff_E=407.61_uff_E=407.39,-8.7,0,0
pre_1q4j_PfGST1_Compound_314_uff_E=421.67_uff_E=420.49,-8.7,0,0
pre_1q4j_PfGST1_Compound_31_uff_E=687.09_uff_E=419.22,-8.7,0,0
pre_1q4j_PfGST1_Compound_299_uff_E=668.57_uff_E=668.47,-8.7,0,0
pre_1q4j_PfGST1_Compound_213_uff_E=478.08_uff_E=443.78,-8.7,0,0
pre_1q4j_PfGST1_Compound_190_uff_E=442.25_uff_E=442.00,-8.7,0,0
pre_1q4j_PfGST1_Compound_120_uff_E=631.39_uff_E=620.88,-8.7,0,0
pre_1q4j_PfGST1_Compound_89_uff_E=447.63_uff_E=419.80,-8.6,0,0
pre_1q4j_PfGST1_Compound_58_uff_E=758.02_uff_E=716.07,-8.6,0,0
pre_1q4j_PfGST1_Compound_52_uff_E=489.81_uff_E=489.72,-8.6,0,0
pre_1q4j_PfGST1_Compound_388_uff_E=549.87_uff_E=542.70,-8.6,0,0
pre_1q4j_PfGST1_Compound_379_uff_E=617.44_uff_E=617.34,-8.6,0,0
pre_1q4j_PfGST1_Compound_37_uff_E=184.80_uff_E=183.67,-8.6,0,0
pre_1q4j_PfGST1_Compound_298_uff_E=809.33_uff_E=797.20,-8.6,0,0
pre_1q4j_PfGST1_Compound_280_uff_E=300.56_uff_E=300.48,-8.6,0,0
pre_1q4j_PfGST1_Compound_260_uff_E=511.07_uff_E=510.98,-8.6,0,0
pre_1q4j_PfGST1_Compound_223_uff_E=243.31_uff_E=233.17,-8.6,0,0
pre_1q4j_PfGST1_Compound_212_uff_E=380.98_uff_E=380.32,-8.6,0,0
pre_1q4j_PfGST1_Compound_210_uff_E=460.18_uff_E=460.08,-8.6,0,0
pre_1q4j_PfGST1_Compound_2_uff_E=512.60_uff_E=512.41,-8.6,0,0
pre_1q4j_PfGST1_Compound_181_uff_E=350.13_uff_E=349.91,-8.6,0,0
pre_1q4j_PfGST1_Compound_175_uff_E=268.02_uff_E=267.62,-8.6,0,0
pre_1q4j_PfGST1_Compound_16_uff_E=803.42_uff_E=803.22,-8.6,0,0
pre_1q4j_PfGST1_Compound_138_uff_E=667.46_uff_E=665.51,-8.6,0,0
pre_1q4j_PfGST1_Compound_136_uff_E=207.43_uff_E=206.36,-8.6,0,0
pre_1q4j_PfGST1_Compound_132_uff_E=1000.18_uff_E=961.31,-8.6,0,0
pre_1q4j_PfGST1_Compound_112_uff_E=4617.65_uff_E=3627.25,-8.6,0,0
pre_1q4j_PfGST1_Compound_91_uff_E=372.63_uff_E=372.41,-8.5,0,0
pre_1q4j_PfGST1_Compound_78_uff_E=377.65_uff_E=377.34,-8.5,0,0
pre_1q4j_PfGST1_Compound_44_uff_E=359.59_uff_E=359.49,-8.5,0,0
pre_1q4j_PfGST1_Compound_390_uff_E=647.51_uff_E=641.10,-8.5,0,0
pre_1q4j_PfGST1_Compound_361_uff_E=626.23_uff_E=580.12,-8.5,0,0
pre_1q4j_PfGST1_Compound_353_uff_E=1235.19_uff_E=1221.85,-8.5,0,0
pre_1q4j_PfGST1_Compound_348_uff_E=204.90_uff_E=197.57,-8.5,0,0
pre_1q4j_PfGST1_Compound_342_uff_E=631.12_uff_E=631.02,-8.5,0,0
pre_1q4j_PfGST1_Compound_337_uff_E=1559.53_uff_E=1554.32,-8.5,0,0
pre_1q4j_PfGST1_Compound_313_uff_E=779.69_uff_E=754.25,-8.5,0,0
pre_1q4j_PfGST1_Compound_308_uff_E=526.27_uff_E=526.08,-8.5,0,0
pre_1q4j_PfGST1_Compound_300_uff_E=288.85_uff_E=287.21,-8.5,0,0
pre_1q4j_PfGST1_Compound_29_uff_E=324.65_uff_E=324.44,-8.5,0,0
pre_1q4j_PfGST1_Compound_267_uff_E=2560.42_uff_E=2557.85,-8.5,0,0
pre_1q4j_PfGST1_Compound_249_uff_E=502.67_uff_E=502.57,-8.5,0,0
pre_1q4j_PfGST1_Compound_244_uff_E=560.75_uff_E=538.20,-8.5,0,0
pre_1q4j_PfGST1_Compound_206_uff_E=632.54_uff_E=632.45,-8.5,0,0
pre_1q4j_PfGST1_Compound_195_uff_E=1632.48_uff_E=1632.40,-8.5,0,0
pre_1q4j_PfGST1_Compound_18_uff_E=339.10_uff_E=338.75,-8.5,0,0
pre_1q4j_PfGST1_Compound_162_uff_E=350.71_uff_E=323.30,-8.5,0,0
pre_1q4j_PfGST1_Compound_99_uff_E=773.43_uff_E=748.17,-8.4,0,0
pre_1q4j_PfGST1_Compound_95_uff_E=471.81_uff_E=471.39,-8.4,0,0
pre_1q4j_PfGST1_Compound_56_uff_E=251.59_uff_E=251.17,-8.4,0,0
pre_1q4j_PfGST1_Compound_360_uff_E=454.69_uff_E=454.49,-8.4,0,0
pre_1q4j_PfGST1_Compound_306_uff_E=832.21_uff_E=832.12,-8.4,0,0
pre_1q4j_PfGST1_Compound_281_uff_E=374.36_uff_E=374.28,-8.4,0,0
pre_1q4j_PfGST1_Compound_255_uff_E=434.11_uff_E=422.39,-8.4,0,0
pre_1q4j_PfGST1_Compound_241_uff_E=188.98_uff_E=188.88,-8.4,0,0
pre_1q4j_PfGST1_Compound_237_uff_E=146.74_uff_E=146.54,-8.4,0,0
pre_1q4j_PfGST1_Compound_218_uff_E=678.47_uff_E=640.56,-8.4,0,0
pre_1q4j_PfGST1_Compound_21_uff_E=624.18_uff_E=573.70,-8.4,0,0
pre_1q4j_PfGST1_Compound_201_uff_E=412.55_uff_E=412.45,-8.4,0,0
pre_1q4j_PfGST1_Compound_172_uff_E=655.94_uff_E=655.85,-8.4,0,0
pre_1q4j_PfGST1_Compound_164_uff_E=392.80_uff_E=392.70,-8.4,0,0
pre_1q4j_PfGST1_Compound_163_uff_E=1287.50_uff_E=1287.31,-8.4,0,0
pre_1q4j_PfGST1_Compound_157_uff_E=269.65_uff_E=269.43,-8.4,0,0
pre_1q4j_PfGST1_Compound_128_uff_E=1244.88_uff_E=1236.13,-8.4,0,0
pre_1q4j_PfGST1_Compound_126_uff_E=286.30_uff_E=285.58,-8.4,0,0
pre_1q4j_PfGST1_Compound_79_uff_E=753.54_uff_E=753.33,-8.3,0,0
pre_1q4j_PfGST1_Compound_77_uff_E=1734.58_uff_E=1734.51,-8.3,0,0
pre_1q4j_PfGST1_Compound_62_uff_E=433.12_uff_E=418.31,-8.3,0,0
pre_1q4j_PfGST1_Compound_391_uff_E=280.61_uff_E=280.40,-8.3,0,0
pre_1q4j_PfGST1_Compound_386_uff_E=190.54_uff_E=184.97,-8.3,0,0
pre_1q4j_PfGST1_Compound_364_uff_E=1214.43_uff_E=1214.10,-8.3,0,0
pre_1q4j_PfGST1_Compound_321_uff_E=408.81_uff_E=408.71,-8.3,0,0
pre_1q4j_PfGST1_Compound_312_uff_E=497.75_uff_E=497.66,-8.3,0,0
pre_1q4j_PfGST1_Compound_265_uff_E=458.19_uff_E=457.93,-8.3,0,0
pre_1q4j_PfGST1_Compound_252_uff_E=631.48_uff_E=631.38,-8.3,0,0
pre_1q4j_PfGST1_Compound_231_uff_E=337.58_uff_E=332.75,-8.3,0,0
pre_1q4j_PfGST1_Compound_224_uff_E=620.30_uff_E=611.62,-8.3,0,0
pre_1q4j_PfGST1_Compound_216_uff_E=193.03_uff_E=189.89,-8.3,0,0
pre_1q4j_PfGST1_Compound_198_uff_E=605.96_uff_E=605.38,-8.3,0,0
pre_1q4j_PfGST1_Compound_17_uff_E=300.51_uff_E=284.40,-8.3,0,0
pre_1q4j_PfGST1_Compound_159_uff_E=389.11_uff_E=388.79,-8.3,0,0
pre_1q4j_PfGST1_Compound_152_uff_E=1972.74_uff_E=200.10,-8.3,0,0
pre_1q4j_PfGST1_Compound_15_uff_E=445.02_uff_E=444.82,-8.3,0,0
pre_1q4j_PfGST1_Compound_14_uff_E=458.99_uff_E=458.89,-8.3,0,0
pre_1q4j_PfGST1_Compound_106_uff_E=2001.83_uff_E=2001.74,-8.3,0,0
pre_1q4j_PfGST1_Compound_10_uff_E=1734.98_uff_E=1734.95,-8.3,0,0
pre_1q4j_PfGST1_Compound_88_uff_E=745.35_uff_E=745.14,-8.2,0,0
pre_1q4j_PfGST1_Compound_69_uff_E=377.69_uff_E=377.61,-8.2,0,0
pre_1q4j_PfGST1_Compound_40_uff_E=385.31_uff_E=385.22,-8.2,0,0
pre_1q4j_PfGST1_Compound_385_uff_E=300.61_uff_E=286.13,-8.2,0,0
pre_1q4j_PfGST1_Compound_372_uff_E=514.22_uff_E=501.35,-8.2,0,0
pre_1q4j_PfGST1_Compound_368_uff_E=270.35_uff_E=266.80,-8.2,0,0
pre_1q4j_PfGST1_Compound_366_uff_E=350.08_uff_E=350.01,-8.2,0,0
pre_1q4j_PfGST1_Compound_354_uff_E=458.75_uff_E=458.54,-8.2,0,0
pre_1q4j_PfGST1_Compound_345_uff_E=331.33_uff_E=326.19,-8.2,0,0
pre_1q4j_PfGST1_Compound_325_uff_E=1167.54_uff_E=1079.46,-8.2,0,0
pre_1q4j_PfGST1_Compound_309_uff_E=562.48_uff_E=562.25,-8.2,0,0
pre_1q4j_PfGST1_Compound_284_uff_E=262.76_uff_E=255.28,-8.2,0,0
pre_1q4j_PfGST1_Compound_278_uff_E=650.65_uff_E=650.55,-8.2,0,0
pre_1q4j_PfGST1_Compound_271_uff_E=275.20_uff_E=275.10,-8.2,0,0
pre_1q4j_PfGST1_Compound_268_uff_E=478.50_uff_E=477.97,-8.2,0,0
pre_1q4j_PfGST1_Compound_240_uff_E=518.75_uff_E=518.52,-8.2,0,0
pre_1q4j_PfGST1_Compound_238_uff_E=445.57_uff_E=445.25,-8.2,0,0
pre_1q4j_PfGST1_Compound_230_uff_E=417.01_uff_E=416.92,-8.2,0,0
pre_1q4j_PfGST1_Compound_23_uff_E=342.52_uff_E=342.15,-8.2,0,0
pre_1q4j_PfGST1_Compound_229_uff_E=567.01_uff_E=566.91,-8.2,0,0
pre_1q4j_PfGST1_Compound_203_uff_E=370.92_uff_E=370.83,-8.2,0,0
pre_1q4j_PfGST1_Compound_189_uff_E=2334.94_uff_E=2334.93,-8.2,0,0
pre_1q4j_PfGST1_Compound_169_uff_E=808.55_uff_E=808.45,-8.2,0,0
pre_1q4j_PfGST1_Compound_139_uff_E=727.50_uff_E=727.41,-8.2,0,0
pre_1q4j_PfGST1_Compound_135_uff_E=442.19_uff_E=441.86,-8.2,0,0
pre_1q4j_PfGST1_Compound_127_uff_E=422.69_uff_E=422.59,-8.2,0,0
pre_1q4j_PfGST1_Compound_119_uff_E=560.05_uff_E=559.96,-8.2,0,0
pre_1q4j_PfGST1_Compound_67_uff_E=517.11_uff_E=509.69,-8.1,0,0
pre_1q4j_PfGST1_Compound_4_uff_E=528.06_uff_E=449.08,-8.1,0,0
pre_1q4j_PfGST1_Compound_374_uff_E=275.20_uff_E=275.10,-8.1,0,0
pre_1q4j_PfGST1_Compound_336_uff_E=459.65_uff_E=436.78,-8.1,0,0
pre_1q4j_PfGST1_Compound_324_uff_E=453.10_uff_E=453.01,-8.1,0,0
pre_1q4j_PfGST1_Compound_315_uff_E=452.31_uff_E=452.08,-8.1,0,0
pre_1q4j_PfGST1_Compound_272_uff_E=515.24_uff_E=507.69,-8.1,0,0
pre_1q4j_PfGST1_Compound_261_uff_E=665.35_uff_E=635.62,-8.1,0,0
pre_1q4j_PfGST1_Compound_186_uff_E=254.40_uff_E=254.30,-8.1,0,0
pre_1q4j_PfGST1_Compound_156_uff_E=570.22_uff_E=562.82,-8.1,0,0
pre_1q4j_PfGST1_Compound_111_uff_E=1420.08_uff_E=1419.74,-8.1,0,0
pre_1q4j_PfGST1_Compound_103_uff_E=665.22_uff_E=662.67,-8.1,0,0
pre_1q4j_PfGST1_Compound_80_uff_E=681.02_uff_E=663.55,-8,0,0
pre_1q4j_PfGST1_Compound_387_uff_E=238.59_uff_E=238.49,-8,0,0
pre_1q4j_PfGST1_Compound_351_uff_E=434.28_uff_E=434.08,-8,0,0
pre_1q4j_PfGST1_Compound_35_uff_E=473.77_uff_E=447.75,-8,0,0
pre_1q4j_PfGST1_Compound_329_uff_E=503.97_uff_E=503.76,-8,0,0
pre_1q4j_PfGST1_Compound_327_uff_E=515.74_uff_E=515.56,-8,0,0
pre_1q4j_PfGST1_Compound_323_uff_E=294.35_uff_E=293.80,-8,0,0
pre_1q4j_PfGST1_Compound_294_uff_E=212.50_uff_E=212.03,-8,0,0
pre_1q4j_PfGST1_Compound_246_uff_E=505.60_uff_E=505.50,-8,0,0
pre_1q4j_PfGST1_Compound_24_uff_E=1430.75_uff_E=1424.07,-8,0,0
pre_1q4j_PfGST1_Compound_207_uff_E=365.32_uff_E=328.39,-8,0,0
pre_1q4j_PfGST1_Compound_145_uff_E=397.75_uff_E=397.56,-8,0,0
pre_1q4j_PfGST1_Compound_123_uff_E=528.11_uff_E=466.97,-8,0,0
pre_1q4j_PfGST1_Compound_93_uff_E=232.80_uff_E=232.51,-7.9,0,0
pre_1q4j_PfGST1_Compound_42_uff_E=490.08_uff_E=489.99,-7.9,0,0
pre_1q4j_PfGST1_Compound_400_uff_E=355.91_uff_E=355.08,-7.9,0,0
pre_1q4j_PfGST1_Compound_375_uff_E=389.87_uff_E=389.77,-7.9,0,0
pre_1q4j_PfGST1_Compound_356_uff_E=450.40_uff_E=432.92,-7.9,0,0
pre_1q4j_PfGST1_Compound_339_uff_E=319.62_uff_E=319.42,-7.9,0,0
pre_1q4j_PfGST1_Compound_334_uff_E=630.98_uff_E=575.80,-7.9,0,0
pre_1q4j_PfGST1_Compound_328_uff_E=521.66_uff_E=514.67,-7.9,0,0
pre_1q4j_PfGST1_Compound_305_uff_E=472.16_uff_E=424.59,-7.9,0,0
pre_1q4j_PfGST1_Compound_296_uff_E=513.48_uff_E=489.38,-7.9,0,0
pre_1q4j_PfGST1_Compound_290_uff_E=655.24_uff_E=655.14,-7.9,0,0
pre_1q4j_PfGST1_Compound_266_uff_E=1903.77_uff_E=1903.46,-7.9,0,0
pre_1q4j_PfGST1_Compound_26_uff_E=211.60_uff_E=211.54,-7.9,0,0
pre_1q4j_PfGST1_Compound_251_uff_E=181.39_uff_E=179.97,-7.9,0,0
pre_1q4j_PfGST1_Compound_242_uff_E=482.01_uff_E=445.70,-7.9,0,0
pre_1q4j_PfGST1_Compound_228_uff_E=219.06_uff_E=218.84,-7.9,0,0
pre_1q4j_PfGST1_Compound_227_uff_E=583.00_uff_E=582.71,-7.9,0,0
pre_1q4j_PfGST1_Compound_200_uff_E=516.83_uff_E=516.62,-7.9,0,0
pre_1q4j_PfGST1_Compound_107_uff_E=493.30_uff_E=493.10,-7.9,0,0
pre_1q4j_PfGST1_Compound_9_uff_E=562.42_uff_E=562.11,-7.8,0,0
pre_1q4j_PfGST1_Compound_45_uff_E=495.87_uff_E=495.68,-7.8,0,0
pre_1q4j_PfGST1_Compound_378_uff_E=181.94_uff_E=181.84,-7.8,0,0
pre_1q4j_PfGST1_Compound_370_uff_E=362.20_uff_E=361.82,-7.8,0,0
pre_1q4j_PfGST1_Compound_367_uff_E=553.84_uff_E=553.62,-7.8,0,0
pre_1q4j_PfGST1_Compound_352_uff_E=291.97_uff_E=255.81,-7.8,0,0
pre_1q4j_PfGST1_Compound_33_uff_E=377.45_uff_E=377.35,-7.8,0,0
pre_1q4j_PfGST1_Compound_304_uff_E=1212.77_uff_E=1199.59,-7.8,0,0
pre_1q4j_PfGST1_Compound_303_uff_E=653.21_uff_E=650.47,-7.8,0,0
pre_1q4j_PfGST1_Compound_301_uff_E=1356.06_uff_E=1351.89,-7.8,0,0
pre_1q4j_PfGST1_Compound_297_uff_E=422.48_uff_E=337.06,-7.8,0,0
pre_1q4j_PfGST1_Compound_28_uff_E=333.67_uff_E=333.61,-7.8,0,0
pre_1q4j_PfGST1_Compound_236_uff_E=376.51_uff_E=376.41,-7.8,0,0
pre_1q4j_PfGST1_Compound_20_uff_E=638.83_uff_E=638.75,-7.8,0,0
pre_1q4j_PfGST1_Compound_184_uff_E=571.10_uff_E=571.00,-7.8,0,0
pre_1q4j_PfGST1_Compound_165_uff_E=417.39_uff_E=417.18,-7.8,0,0
pre_1q4j_PfGST1_Compound_101_uff_E=668.88_uff_E=668.79,-7.8,0,0
pre_1q4j_PfGST1_Compound_100_uff_E=527.74_uff_E=527.64,-7.8,0,0
pre_1q4j_PfGST1_Compound_90_uff_E=970.52_uff_E=965.53,-7.7,0,0
pre_1q4j_PfGST1_Compound_65_uff_E=408.20_uff_E=407.88,-7.7,0,0
pre_1q4j_PfGST1_Compound_30_uff_E=143.61_uff_E=139.20,-7.7,0,0
pre_1q4j_PfGST1_Compound_283_uff_E=306.85_uff_E=306.75,-7.7,0,0
pre_1q4j_PfGST1_Compound_254_uff_E=325.66_uff_E=325.46,-7.7,0,0
pre_1q4j_PfGST1_Compound_220_uff_E=1131.09_uff_E=778.74,-7.7,0,0
pre_1q4j_PfGST1_Compound_219_uff_E=351.34_uff_E=351.25,-7.7,0,0
pre_1q4j_PfGST1_Compound_214_uff_E=367.11_uff_E=364.50,-7.7,0,0
pre_1q4j_PfGST1_Compound_170_uff_E=177.58_uff_E=177.49,-7.7,0,0
pre_1q4j_PfGST1_Compound_87_uff_E=279.13_uff_E=279.12,-7.6,0,0
pre_1q4j_PfGST1_Compound_318_uff_E=262.94_uff_E=262.89,-7.6,0,0
pre_1q4j_PfGST1_Compound_257_uff_E=540.04_uff_E=539.84,-7.6,0,0
pre_1q4j_PfGST1_Compound_253_uff_E=377.91_uff_E=377.82,-7.6,0,0
pre_1q4j_PfGST1_Compound_239_uff_E=312.32_uff_E=312.01,-7.6,0,0
pre_1q4j_PfGST1_Compound_193_uff_E=497.68_uff_E=497.42,-7.6,0,0
pre_1q4j_PfGST1_Compound_176_uff_E=224.68_uff_E=224.58,-7.6,0,0
pre_1q4j_PfGST1_Compound_168_uff_E=1733.19_uff_E=1733.17,-7.6,0,0
pre_1q4j_PfGST1_Compound_147_uff_E=756.33_uff_E=753.34,-7.6,0,0
pre_1q4j_PfGST1_Compound_142_uff_E=386.44_uff_E=386.37,-7.6,0,0
pre_1q4j_PfGST1_Compound_134_uff_E=291.97_uff_E=291.35,-7.6,0,0
pre_1q4j_PfGST1_Compound_92_uff_E=709.56_uff_E=708.60,-7.5,0,0
