Ligand,Binding Affinity,rmsd/ub, rmsd/lb
pre_1lf3_plasmepsin2_Compound_246_uff_E=505.60_uff_E=505.50,-9,0,0
pre_1lf3_plasmepsin2_Compound_172_uff_E=655.94_uff_E=655.85,-9,0,0
pre_1lf3_plasmepsin2_Compound_71_uff_E=832.61_uff_E=832.41,-8.9,0,0
pre_1lf3_plasmepsin2_Compound_47_uff_E=251.85_uff_E=251.76,-8.9,0,0
pre_1lf3_plasmepsin2_Compound_348_uff_E=204.90_uff_E=197.57,-8.9,0,0
pre_1lf3_plasmepsin2_Compound_344_uff_E=550.02_uff_E=549.78,-8.9,0,0
pre_1lf3_plasmepsin2_Compound_343_uff_E=352.95_uff_E=352.85,-8.9,0,0
pre_1lf3_plasmepsin2_Compound_266_uff_E=1903.77_uff_E=1903.46,-8.9,0,0
pre_1lf3_plasmepsin2_Compound_247_uff_E=449.77_uff_E=449.73,-8.9,0,0
pre_1lf3_plasmepsin2_Compound_197_uff_E=355.96_uff_E=355.54,-8.9,0,0
pre_1lf3_plasmepsin2_Compound_182_uff_E=694.16_uff_E=693.51,-8.9,0,0
pre_1lf3_plasmepsin2_Compound_175_uff_E=268.02_uff_E=267.62,-8.9,0,0
pre_1lf3_plasmepsin2_Compound_5_uff_E=548.37_uff_E=548.18,-8.8,0,0
pre_1lf3_plasmepsin2_Compound_365_uff_E=473.88_uff_E=384.24,-8.8,0,0
pre_1lf3_plasmepsin2_Compound_328_uff_E=521.66_uff_E=514.67,-8.8,0,0
pre_1lf3_plasmepsin2_Compound_312_uff_E=497.75_uff_E=497.66,-8.8,0,0
pre_1lf3_plasmepsin2_Compound_288_uff_E=312.55_uff_E=312.36,-8.8,0,0
pre_1lf3_plasmepsin2_Compound_275_uff_E=356.27_uff_E=356.17,-8.8,0,0
pre_1lf3_plasmepsin2_Compound_205_uff_E=569.58_uff_E=541.82,-8.8,0,0
pre_1lf3_plasmepsin2_Compound_178_uff_E=498.91_uff_E=454.62,-8.8,0,0
pre_1lf3_plasmepsin2_Compound_139_uff_E=727.50_uff_E=727.41,-8.8,0,0
pre_1lf3_plasmepsin2_Compound_81_uff_E=550.09_uff_E=532.94,-8.7,0,0
pre_1lf3_plasmepsin2_Compound_58_uff_E=758.02_uff_E=716.07,-8.7,0,0
pre_1lf3_plasmepsin2_Compound_51_uff_E=749.26_uff_E=748.24,-8.7,0,0
pre_1lf3_plasmepsin2_Compound_48_uff_E=498.12_uff_E=497.90,-8.7,0,0
pre_1lf3_plasmepsin2_Compound_390_uff_E=647.51_uff_E=641.10,-8.7,0,0
pre_1lf3_plasmepsin2_Compound_372_uff_E=514.22_uff_E=501.35,-8.7,0,0
pre_1lf3_plasmepsin2_Compound_317_uff_E=284.23_uff_E=284.13,-8.7,0,0
pre_1lf3_plasmepsin2_Compound_299_uff_E=668.57_uff_E=668.47,-8.7,0,0
pre_1lf3_plasmepsin2_Compound_278_uff_E=650.65_uff_E=650.55,-8.7,0,0
pre_1lf3_plasmepsin2_Compound_230_uff_E=417.01_uff_E=416.92,-8.7,0,0
pre_1lf3_plasmepsin2_Compound_223_uff_E=243.31_uff_E=233.17,-8.7,0,0
pre_1lf3_plasmepsin2_Compound_220_uff_E=1131.09_uff_E=778.74,-8.7,0,0
pre_1lf3_plasmepsin2_Compound_210_uff_E=460.18_uff_E=460.08,-8.7,0,0
pre_1lf3_plasmepsin2_Compound_200_uff_E=516.83_uff_E=516.62,-8.7,0,0
pre_1lf3_plasmepsin2_Compound_2_uff_E=512.60_uff_E=512.41,-8.7,0,0
pre_1lf3_plasmepsin2_Compound_188_uff_E=554.61_uff_E=551.00,-8.7,0,0
pre_1lf3_plasmepsin2_Compound_173_uff_E=825.59_uff_E=761.76,-8.7,0,0
pre_1lf3_plasmepsin2_Compound_16_uff_E=803.42_uff_E=803.22,-8.7,0,0
pre_1lf3_plasmepsin2_Compound_13_uff_E=430.12_uff_E=429.58,-8.7,0,0
pre_1lf3_plasmepsin2_Compound_129_uff_E=244.21_uff_E=244.13,-8.7,0,0
pre_1lf3_plasmepsin2_Compound_120_uff_E=631.39_uff_E=620.88,-8.7,0,0
pre_1lf3_plasmepsin2_Compound_116_uff_E=202.15_uff_E=199.11,-8.7,0,0
pre_1lf3_plasmepsin2_Compound_102_uff_E=897.32_uff_E=780.30,-8.7,0,0
pre_1lf3_plasmepsin2_Compound_98_uff_E=852.38_uff_E=830.33,-8.6,0,0
pre_1lf3_plasmepsin2_Compound_79_uff_E=753.54_uff_E=753.33,-8.6,0,0
pre_1lf3_plasmepsin2_Compound_72_uff_E=1153.93_uff_E=1146.63,-8.6,0,0
pre_1lf3_plasmepsin2_Compound_50_uff_E=564.54_uff_E=564.34,-8.6,0,0
pre_1lf3_plasmepsin2_Compound_383_uff_E=1180.21_uff_E=1176.76,-8.6,0,0
pre_1lf3_plasmepsin2_Compound_330_uff_E=465.18_uff_E=464.98,-8.6,0,0
pre_1lf3_plasmepsin2_Compound_32_uff_E=1473.42_uff_E=1468.49,-8.6,0,0
pre_1lf3_plasmepsin2_Compound_289_uff_E=477.43_uff_E=458.55,-8.6,0,0
pre_1lf3_plasmepsin2_Compound_277_uff_E=659.46_uff_E=659.37,-8.6,0,0
pre_1lf3_plasmepsin2_Compound_269_uff_E=221.92_uff_E=211.09,-8.6,0,0
pre_1lf3_plasmepsin2_Compound_256_uff_E=1958.03_uff_E=1957.96,-8.6,0,0
pre_1lf3_plasmepsin2_Compound_233_uff_E=409.69_uff_E=409.48,-8.6,0,0
pre_1lf3_plasmepsin2_Compound_211_uff_E=259.75_uff_E=258.52,-8.6,0,0
pre_1lf3_plasmepsin2_Compound_179_uff_E=2319.77_uff_E=2319.77,-8.6,0,0
pre_1lf3_plasmepsin2_Compound_155_uff_E=819.29_uff_E=811.51,-8.6,0,0
pre_1lf3_plasmepsin2_Compound_152_uff_E=1972.74_uff_E=200.10,-8.6,0,0
pre_1lf3_plasmepsin2_Compound_151_uff_E=1477.81_uff_E=1468.23,-8.6,0,0
pre_1lf3_plasmepsin2_Compound_121_uff_E=662.31_uff_E=621.24,-8.6,0,0
pre_1lf3_plasmepsin2_Compound_93_uff_E=232.80_uff_E=232.51,-8.5,0,0
pre_1lf3_plasmepsin2_Compound_6_uff_E=258.51_uff_E=258.42,-8.5,0,0
pre_1lf3_plasmepsin2_Compound_369_uff_E=636.18_uff_E=606.05,-8.5,0,0
pre_1lf3_plasmepsin2_Compound_337_uff_E=1559.53_uff_E=1554.32,-8.5,0,0
pre_1lf3_plasmepsin2_Compound_316_uff_E=465.65_uff_E=465.41,-8.5,0,0
pre_1lf3_plasmepsin2_Compound_313_uff_E=779.69_uff_E=754.25,-8.5,0,0
pre_1lf3_plasmepsin2_Compound_290_uff_E=655.24_uff_E=655.14,-8.5,0,0
pre_1lf3_plasmepsin2_Compound_263_uff_E=1266.81_uff_E=1244.62,-8.5,0,0
pre_1lf3_plasmepsin2_Compound_245_uff_E=435.43_uff_E=428.07,-8.5,0,0
pre_1lf3_plasmepsin2_Compound_232_uff_E=544.89_uff_E=544.25,-8.5,0,0
pre_1lf3_plasmepsin2_Compound_207_uff_E=365.32_uff_E=328.39,-8.5,0,0
pre_1lf3_plasmepsin2_Compound_169_uff_E=808.55_uff_E=808.45,-8.5,0,0
pre_1lf3_plasmepsin2_Compound_163_uff_E=1287.50_uff_E=1287.31,-8.5,0,0
pre_1lf3_plasmepsin2_Compound_137_uff_E=493.78_uff_E=489.60,-8.5,0,0
