Ligand,Binding Affinity,rmsd/ub, rmsd/lb
pre_1lf3_plasmepsin2_Compound_170_uff_E=499.67_uff_E=456.84,-8.1,2.015,1.939
pre_1lf3_plasmepsin2_Compound_170_uff_E=499.67_uff_E=456.84,-8.0,4.203,3.605
pre_1lf3_plasmepsin2_Compound_170_uff_E=499.67_uff_E=456.84,-7.9,4.167,2.799
pre_1lf3_plasmepsin2_Compound_171_uff_E=97.18_uff_E=97.09,-5.8,0.0,0.0
pre_1lf3_plasmepsin2_Compound_171_uff_E=97.18_uff_E=97.09,-5.4,1.553,0.872
pre_1lf3_plasmepsin2_Compound_171_uff_E=97.18_uff_E=97.09,-5.3,8.109,4.269
pre_1lf3_plasmepsin2_Compound_171_uff_E=97.18_uff_E=97.09,-5.3,2.96,2.122
pre_1lf3_plasmepsin2_Compound_171_uff_E=97.18_uff_E=97.09,-5.3,5.108,3.779
pre_1lf3_plasmepsin2_Compound_171_uff_E=97.18_uff_E=97.09,-5.2,7.67,4.861
pre_1lf3_plasmepsin2_Compound_171_uff_E=97.18_uff_E=97.09,-5.1,4.117,3.033
pre_1lf3_plasmepsin2_Compound_171_uff_E=97.18_uff_E=97.09,-4.8,6.382,4.442
pre_1lf3_plasmepsin2_Compound_171_uff_E=97.18_uff_E=97.09,-4.8,6.979,5.431
pre_1lf3_plasmepsin2_Compound_172_uff_E=294.16_uff_E=292.17,-7.8,0.0,0.0
pre_1lf3_plasmepsin2_Compound_172_uff_E=294.16_uff_E=292.17,-7.6,7.542,2.418
pre_1lf3_plasmepsin2_Compound_172_uff_E=294.16_uff_E=292.17,-7.4,7.121,1.95
pre_1lf3_plasmepsin2_Compound_172_uff_E=294.16_uff_E=292.17,-7.4,7.128,2.076
pre_1lf3_plasmepsin2_Compound_172_uff_E=294.16_uff_E=292.17,-7.3,2.132,1.56
pre_1lf3_plasmepsin2_Compound_172_uff_E=294.16_uff_E=292.17,-7.3,4.66,2.962
pre_1lf3_plasmepsin2_Compound_172_uff_E=294.16_uff_E=292.17,-7.2,7.832,2.563
pre_1lf3_plasmepsin2_Compound_172_uff_E=294.16_uff_E=292.17,-7.0,1.525,1.199
pre_1lf3_plasmepsin2_Compound_172_uff_E=294.16_uff_E=292.17,-6.9,6.906,3.232
pre_1lf3_plasmepsin2_Compound_173_uff_E=278.44_uff_E=278.39,-6.6,0.0,0.0
pre_1lf3_plasmepsin2_Compound_173_uff_E=278.44_uff_E=278.39,-6.3,3.037,1.56
pre_1lf3_plasmepsin2_Compound_173_uff_E=278.44_uff_E=278.39,-6.3,2.271,1.338
pre_1lf3_plasmepsin2_Compound_173_uff_E=278.44_uff_E=278.39,-6.2,3.061,1.715
pre_1lf3_plasmepsin2_Compound_173_uff_E=278.44_uff_E=278.39,-5.6,4.488,2.414
pre_1lf3_plasmepsin2_Compound_173_uff_E=278.44_uff_E=278.39,-5.6,4.559,3.337
pre_1lf3_plasmepsin2_Compound_173_uff_E=278.44_uff_E=278.39,-5.5,5.633,3.061
pre_1lf3_plasmepsin2_Compound_173_uff_E=278.44_uff_E=278.39,-5.5,3.601,2.316
pre_1lf3_plasmepsin2_Compound_173_uff_E=278.44_uff_E=278.39,-5.5,6.872,2.902
pre_1lf3_plasmepsin2_Compound_174_uff_E=290.06_uff_E=289.97,-6.9,0.0,0.0
pre_1lf3_plasmepsin2_Compound_174_uff_E=290.06_uff_E=289.97,-6.8,6.467,3.402
pre_1lf3_plasmepsin2_Compound_174_uff_E=290.06_uff_E=289.97,-6.8,6.845,2.234
pre_1lf3_plasmepsin2_Compound_174_uff_E=290.06_uff_E=289.97,-6.7,6.589,2.402
pre_1lf3_plasmepsin2_Compound_174_uff_E=290.06_uff_E=289.97,-6.7,6.731,3.063
pre_1lf3_plasmepsin2_Compound_174_uff_E=290.06_uff_E=289.97,-6.6,7.368,2.207
pre_1lf3_plasmepsin2_Compound_174_uff_E=290.06_uff_E=289.97,-6.5,6.605,2.776
pre_1lf3_plasmepsin2_Compound_174_uff_E=290.06_uff_E=289.97,-6.3,6.66,3.314
pre_1lf3_plasmepsin2_Compound_174_uff_E=290.06_uff_E=289.97,-6.3,4.563,2.968
pre_1lf3_plasmepsin2_Compound_175_uff_E=2539.21_uff_E=2537.25,-8.3,0.0,0.0
pre_1lf3_plasmepsin2_Compound_175_uff_E=2539.21_uff_E=2537.25,-7.6,8.024,3.908
pre_1lf3_plasmepsin2_Compound_175_uff_E=2539.21_uff_E=2537.25,-7.6,5.155,3.112
pre_1lf3_plasmepsin2_Compound_175_uff_E=2539.21_uff_E=2537.25,-7.5,2.519,1.889
pre_1lf3_plasmepsin2_Compound_175_uff_E=2539.21_uff_E=2537.25,-7.3,3.642,2.258
pre_1lf3_plasmepsin2_Compound_175_uff_E=2539.21_uff_E=2537.25,-7.3,6.681,3.983
pre_1lf3_plasmepsin2_Compound_175_uff_E=2539.21_uff_E=2537.25,-7.0,8.333,3.741
pre_1lf3_plasmepsin2_Compound_175_uff_E=2539.21_uff_E=2537.25,-6.9,7.999,3.599
pre_1lf3_plasmepsin2_Compound_175_uff_E=2539.21_uff_E=2537.25,-6.9,7.818,3.647
pre_1lf3_plasmepsin2_Compound_176_uff_E=435.47_uff_E=435.38,-7.3,0.0,0.0
pre_1lf3_plasmepsin2_Compound_176_uff_E=435.47_uff_E=435.38,-7.2,6.149,2.159
pre_1lf3_plasmepsin2_Compound_176_uff_E=435.47_uff_E=435.38,-6.7,3.208,2.367
pre_1lf3_plasmepsin2_Compound_176_uff_E=435.47_uff_E=435.38,-6.6,8.223,5.752
pre_1lf3_plasmepsin2_Compound_176_uff_E=435.47_uff_E=435.38,-6.6,5.9,2.185
pre_1lf3_plasmepsin2_Compound_176_uff_E=435.47_uff_E=435.38,-6.6,3.65,2.265
pre_1lf3_plasmepsin2_Compound_176_uff_E=435.47_uff_E=435.38,-6.4,4.305,2.739
pre_1lf3_plasmepsin2_Compound_176_uff_E=435.47_uff_E=435.38,-6.4,5.997,2.81
pre_1lf3_plasmepsin2_Compound_176_uff_E=435.47_uff_E=435.38,-6.3,5.702,3.962
pre_1lf3_plasmepsin2_Compound_177_uff_E=233.48_uff_E=233.39,-7.5,0.0,0.0
pre_1lf3_plasmepsin2_Compound_177_uff_E=233.48_uff_E=233.39,-7.4,3.289,1.917
pre_1lf3_plasmepsin2_Compound_177_uff_E=233.48_uff_E=233.39,-7.3,1.862,1.435
pre_1lf3_plasmepsin2_Compound_177_uff_E=233.48_uff_E=233.39,-7.2,3.043,2.127
pre_1lf3_plasmepsin2_Compound_177_uff_E=233.48_uff_E=233.39,-7.2,3.681,2.006
pre_1lf3_plasmepsin2_Compound_177_uff_E=233.48_uff_E=233.39,-7.1,7.797,3.338
pre_1lf3_plasmepsin2_Compound_177_uff_E=233.48_uff_E=233.39,-7.0,2.797,1.85
pre_1lf3_plasmepsin2_Compound_177_uff_E=233.48_uff_E=233.39,-7.0,2.68,1.309
pre_1lf3_plasmepsin2_Compound_177_uff_E=233.48_uff_E=233.39,-6.9,3.431,2.061
pre_1lf3_plasmepsin2_Compound_178_uff_E=503.74_uff_E=503.64,-8.7,0.0,0.0
pre_1lf3_plasmepsin2_Compound_178_uff_E=503.74_uff_E=503.64,-8.7,6.932,1.669
pre_1lf3_plasmepsin2_Compound_178_uff_E=503.74_uff_E=503.64,-8.5,7.289,2.218
pre_1lf3_plasmepsin2_Compound_178_uff_E=503.74_uff_E=503.64,-8.4,1.895,1.221
pre_1lf3_plasmepsin2_Compound_178_uff_E=503.74_uff_E=503.64,-8.4,5.423,1.524
pre_1lf3_plasmepsin2_Compound_178_uff_E=503.74_uff_E=503.64,-8.4,6.332,1.887
pre_1lf3_plasmepsin2_Compound_178_uff_E=503.74_uff_E=503.64,-8.3,7.073,2.127
pre_1lf3_plasmepsin2_Compound_178_uff_E=503.74_uff_E=503.64,-8.3,6.671,2.252
pre_1lf3_plasmepsin2_Compound_178_uff_E=503.74_uff_E=503.64,-8.3,5.125,1.889
pre_1lf3_plasmepsin2_Compound_179_uff_E=495.87_uff_E=495.68,-6.9,0.0,0.0
pre_1lf3_plasmepsin2_Compound_179_uff_E=495.87_uff_E=495.68,-6.6,9.083,4.426
pre_1lf3_plasmepsin2_Compound_179_uff_E=495.87_uff_E=495.68,-6.5,1.312,0.71
pre_1lf3_plasmepsin2_Compound_179_uff_E=495.87_uff_E=495.68,-6.3,4.875,3.167
pre_1lf3_plasmepsin2_Compound_179_uff_E=495.87_uff_E=495.68,-6.2,1.777,1.447
pre_1lf3_plasmepsin2_Compound_179_uff_E=495.87_uff_E=495.68,-6.1,8.836,4.388
pre_1lf3_plasmepsin2_Compound_179_uff_E=495.87_uff_E=495.68,-6.1,4.649,3.068
pre_1lf3_plasmepsin2_Compound_179_uff_E=495.87_uff_E=495.68,-5.9,9.822,4.936
pre_1lf3_plasmepsin2_Compound_179_uff_E=495.87_uff_E=495.68,-5.7,3.485,2.468
pre_1lf3_plasmepsin2_Compound_17_uff_E=161.64_uff_E=146.26,-6.9,0.0,0.0
pre_1lf3_plasmepsin2_Compound_17_uff_E=161.64_uff_E=146.26,-6.9,8.987,2.889
pre_1lf3_plasmepsin2_Compound_17_uff_E=161.64_uff_E=146.26,-6.8,7.865,2.698
pre_1lf3_plasmepsin2_Compound_17_uff_E=161.64_uff_E=146.26,-6.8,8.94,2.954
pre_1lf3_plasmepsin2_Compound_17_uff_E=161.64_uff_E=146.26,-6.7,8.494,1.708
pre_1lf3_plasmepsin2_Compound_17_uff_E=161.64_uff_E=146.26,-6.6,6.38,1.968
pre_1lf3_plasmepsin2_Compound_17_uff_E=161.64_uff_E=146.26,-6.6,8.457,1.568
pre_1lf3_plasmepsin2_Compound_17_uff_E=161.64_uff_E=146.26,-6.6,8.093,2.428
pre_1lf3_plasmepsin2_Compound_17_uff_E=161.64_uff_E=146.26,-6.6,2.314,1.304
pre_1lf3_plasmepsin2_Compound_180_uff_E=136.16_uff_E=136.07,-6.9,0.0,0.0
pre_1lf3_plasmepsin2_Compound_180_uff_E=136.16_uff_E=136.07,-6.9,1.921,1.696
pre_1lf3_plasmepsin2_Compound_180_uff_E=136.16_uff_E=136.07,-6.8,6.958,3.053
pre_1lf3_plasmepsin2_Compound_180_uff_E=136.16_uff_E=136.07,-6.5,7.247,3.341
pre_1lf3_plasmepsin2_Compound_180_uff_E=136.16_uff_E=136.07,-6.4,7.096,4.502
pre_1lf3_plasmepsin2_Compound_180_uff_E=136.16_uff_E=136.07,-6.4,2.547,2.027
pre_1lf3_plasmepsin2_Compound_180_uff_E=136.16_uff_E=136.07,-6.2,2.196,1.947
pre_1lf3_plasmepsin2_Compound_180_uff_E=136.16_uff_E=136.07,-6.2,7.393,4.268
pre_1lf3_plasmepsin2_Compound_180_uff_E=136.16_uff_E=136.07,-6.1,7.107,2.897
pre_1lf3_plasmepsin2_Compound_181_uff_E=302.53_uff_E=299.27,-8.1,0.0,0.0
pre_1lf3_plasmepsin2_Compound_181_uff_E=302.53_uff_E=299.27,-7.9,4.241,2.907
pre_1lf3_plasmepsin2_Compound_181_uff_E=302.53_uff_E=299.27,-7.8,7.559,3.467
pre_1lf3_plasmepsin2_Compound_181_uff_E=302.53_uff_E=299.27,-7.7,2.965,1.961
pre_1lf3_plasmepsin2_Compound_181_uff_E=302.53_uff_E=299.27,-7.5,4.816,3.331
pre_1lf3_plasmepsin2_Compound_181_uff_E=302.53_uff_E=299.27,-7.5,6.234,3.703
pre_1lf3_plasmepsin2_Compound_181_uff_E=302.53_uff_E=299.27,-7.4,3.949,3.086
pre_1lf3_plasmepsin2_Compound_181_uff_E=302.53_uff_E=299.27,-7.4,6.42,3.898
pre_1lf3_plasmepsin2_Compound_181_uff_E=302.53_uff_E=299.27,-7.2,7.449,3.388
pre_1lf3_plasmepsin2_Compound_182_uff_E=378.22_uff_E=336.98,-7.8,0.0,0.0
pre_1lf3_plasmepsin2_Compound_182_uff_E=378.22_uff_E=336.98,-7.8,9.982,5.598
pre_1lf3_plasmepsin2_Compound_182_uff_E=378.22_uff_E=336.98,-7.8,9.266,5.383
pre_1lf3_plasmepsin2_Compound_182_uff_E=378.22_uff_E=336.98,-7.6,9.708,4.898
pre_1lf3_plasmepsin2_Compound_182_uff_E=378.22_uff_E=336.98,-7.6,2.169,1.606
pre_1lf3_plasmepsin2_Compound_182_uff_E=378.22_uff_E=336.98,-7.5,3.925,2.235
pre_1lf3_plasmepsin2_Compound_182_uff_E=378.22_uff_E=336.98,-7.5,3.218,1.691
pre_1lf3_plasmepsin2_Compound_182_uff_E=378.22_uff_E=336.98,-7.5,2.962,2.074
pre_1lf3_plasmepsin2_Compound_182_uff_E=378.22_uff_E=336.98,-7.5,6.189,4.559
pre_1lf3_plasmepsin2_Compound_183_uff_E=569.58_uff_E=541.82,-9.3,0.0,0.0
pre_1lf3_plasmepsin2_Compound_183_uff_E=569.58_uff_E=541.82,-8.3,13.03,7.502
pre_1lf3_plasmepsin2_Compound_183_uff_E=569.58_uff_E=541.82,-8.2,3.223,2.027
pre_1lf3_plasmepsin2_Compound_183_uff_E=569.58_uff_E=541.82,-8.1,5.231,3.581
pre_1lf3_plasmepsin2_Compound_183_uff_E=569.58_uff_E=541.82,-7.8,12.532,6.151
pre_1lf3_plasmepsin2_Compound_183_uff_E=569.58_uff_E=541.82,-7.7,3.293,2.356
pre_1lf3_plasmepsin2_Compound_183_uff_E=569.58_uff_E=541.82,-7.6,12.576,6.802
pre_1lf3_plasmepsin2_Compound_183_uff_E=569.58_uff_E=541.82,-7.6,7.0,4.936
pre_1lf3_plasmepsin2_Compound_183_uff_E=569.58_uff_E=541.82,-7.5,4.165,3.114
pre_1lf3_plasmepsin2_Compound_184_uff_E=160.31_uff_E=160.28,-7.2,0.0,0.0
pre_1lf3_plasmepsin2_Compound_184_uff_E=160.31_uff_E=160.28,-7.0,2.684,1.888
pre_1lf3_plasmepsin2_Compound_184_uff_E=160.31_uff_E=160.28,-6.9,6.905,2.095
pre_1lf3_plasmepsin2_Compound_184_uff_E=160.31_uff_E=160.28,-6.9,7.226,2.177
pre_1lf3_plasmepsin2_Compound_184_uff_E=160.31_uff_E=160.28,-6.8,3.298,2.297
pre_1lf3_plasmepsin2_Compound_184_uff_E=160.31_uff_E=160.28,-6.8,6.987,2.882
pre_1lf3_plasmepsin2_Compound_184_uff_E=160.31_uff_E=160.28,-6.7,2.665,1.799
pre_1lf3_plasmepsin2_Compound_184_uff_E=160.31_uff_E=160.28,-6.7,6.747,2.582
pre_1lf3_plasmepsin2_Compound_184_uff_E=160.31_uff_E=160.28,-6.4,6.461,3.26
pre_1lf3_plasmepsin2_Compound_185_uff_E=777.77_uff_E=777.69,-8.0,0.0,0.0
pre_1lf3_plasmepsin2_Compound_185_uff_E=777.77_uff_E=777.69,-7.8,7.107,2.177
pre_1lf3_plasmepsin2_Compound_185_uff_E=777.77_uff_E=777.69,-7.8,3.249,1.777
pre_1lf3_plasmepsin2_Compound_185_uff_E=777.77_uff_E=777.69,-7.7,3.854,2.259
pre_1lf3_plasmepsin2_Compound_185_uff_E=777.77_uff_E=777.69,-7.7,2.716,1.465
pre_1lf3_plasmepsin2_Compound_185_uff_E=777.77_uff_E=777.69,-7.7,4.153,2.515
pre_1lf3_plasmepsin2_Compound_185_uff_E=777.77_uff_E=777.69,-7.6,5.839,3.356
pre_1lf3_plasmepsin2_Compound_185_uff_E=777.77_uff_E=777.69,-7.6,6.053,3.739
pre_1lf3_plasmepsin2_Compound_185_uff_E=777.77_uff_E=777.69,-7.6,5.938,3.377
pre_1lf3_plasmepsin2_Compound_186_uff_E=389.76_uff_E=389.67,-8.6,0.0,0.0
pre_1lf3_plasmepsin2_Compound_186_uff_E=389.76_uff_E=389.67,-8.6,2.054,1.654
pre_1lf3_plasmepsin2_Compound_186_uff_E=389.76_uff_E=389.67,-8.4,7.709,2.289
pre_1lf3_plasmepsin2_Compound_186_uff_E=389.76_uff_E=389.67,-8.2,7.992,2.945
pre_1lf3_plasmepsin2_Compound_186_uff_E=389.76_uff_E=389.67,-8.2,3.598,2.773
pre_1lf3_plasmepsin2_Compound_186_uff_E=389.76_uff_E=389.67,-8.0,2.196,1.698
pre_1lf3_plasmepsin2_Compound_186_uff_E=389.76_uff_E=389.67,-8.0,2.262,1.571
pre_1lf3_plasmepsin2_Compound_186_uff_E=389.76_uff_E=389.67,-8.0,7.742,2.633
pre_1lf3_plasmepsin2_Compound_186_uff_E=389.76_uff_E=389.67,-8.0,7.65,2.8
pre_1lf3_plasmepsin2_Compound_187_uff_E=643.53_uff_E=643.43,-8.3,0.0,0.0
pre_1lf3_plasmepsin2_Compound_187_uff_E=643.53_uff_E=643.43,-8.0,8.971,4.278
pre_1lf3_plasmepsin2_Compound_187_uff_E=643.53_uff_E=643.43,-7.9,4.954,3.881
pre_1lf3_plasmepsin2_Compound_187_uff_E=643.53_uff_E=643.43,-7.8,8.376,4.862
pre_1lf3_plasmepsin2_Compound_187_uff_E=643.53_uff_E=643.43,-7.7,6.324,4.455
pre_1lf3_plasmepsin2_Compound_187_uff_E=643.53_uff_E=643.43,-7.7,8.568,4.29
pre_1lf3_plasmepsin2_Compound_187_uff_E=643.53_uff_E=643.43,-7.6,8.465,2.378
pre_1lf3_plasmepsin2_Compound_187_uff_E=643.53_uff_E=643.43,-7.5,9.212,5.966
pre_1lf3_plasmepsin2_Compound_187_uff_E=643.53_uff_E=643.43,-7.4,6.232,3.934
pre_1lf3_plasmepsin2_Compound_188_uff_E=226.16_uff_E=226.07,-8.0,0.0,0.0
pre_1lf3_plasmepsin2_Compound_188_uff_E=226.16_uff_E=226.07,-7.9,7.822,3.327
pre_1lf3_plasmepsin2_Compound_188_uff_E=226.16_uff_E=226.07,-7.8,3.749,2.021
pre_1lf3_plasmepsin2_Compound_188_uff_E=226.16_uff_E=226.07,-7.7,5.484,3.245
pre_1lf3_plasmepsin2_Compound_188_uff_E=226.16_uff_E=226.07,-7.6,7.889,5.007
pre_1lf3_plasmepsin2_Compound_188_uff_E=226.16_uff_E=226.07,-7.6,5.71,3.832
pre_1lf3_plasmepsin2_Compound_188_uff_E=226.16_uff_E=226.07,-7.6,8.869,4.841
pre_1lf3_plasmepsin2_Compound_188_uff_E=226.16_uff_E=226.07,-7.4,7.123,4.325
pre_1lf3_plasmepsin2_Compound_188_uff_E=226.16_uff_E=226.07,-7.4,8.123,3.999
pre_1lf3_plasmepsin2_Compound_189_uff_E=216.05_uff_E=215.98,-4.4,0.0,0.0
pre_1lf3_plasmepsin2_Compound_189_uff_E=216.05_uff_E=215.98,-4.4,2.975,0.131
pre_1lf3_plasmepsin2_Compound_189_uff_E=216.05_uff_E=215.98,-4.0,19.669,19.089
pre_1lf3_plasmepsin2_Compound_189_uff_E=216.05_uff_E=215.98,-4.0,19.514,19.127
pre_1lf3_plasmepsin2_Compound_189_uff_E=216.05_uff_E=215.98,-4.0,20.223,19.575
pre_1lf3_plasmepsin2_Compound_189_uff_E=216.05_uff_E=215.98,-3.9,20.07,19.707
pre_1lf3_plasmepsin2_Compound_189_uff_E=216.05_uff_E=215.98,-3.9,20.004,19.513
pre_1lf3_plasmepsin2_Compound_189_uff_E=216.05_uff_E=215.98,-3.9,20.154,19.712
pre_1lf3_plasmepsin2_Compound_189_uff_E=216.05_uff_E=215.98,-3.9,19.223,18.869
pre_1lf3_plasmepsin2_Compound_18_uff_E=432.91_uff_E=432.67,-7.4,0.0,0.0
pre_1lf3_plasmepsin2_Compound_18_uff_E=432.91_uff_E=432.67,-7.3,8.307,4.196
pre_1lf3_plasmepsin2_Compound_18_uff_E=432.91_uff_E=432.67,-7.3,5.3,4.557
pre_1lf3_plasmepsin2_Compound_18_uff_E=432.91_uff_E=432.67,-7.1,8.097,4.897
pre_1lf3_plasmepsin2_Compound_18_uff_E=432.91_uff_E=432.67,-7.0,8.24,4.183
pre_1lf3_plasmepsin2_Compound_18_uff_E=432.91_uff_E=432.67,-7.0,8.558,4.183
pre_1lf3_plasmepsin2_Compound_18_uff_E=432.91_uff_E=432.67,-6.9,7.958,4.429
pre_1lf3_plasmepsin2_Compound_18_uff_E=432.91_uff_E=432.67,-6.8,4.126,2.856
pre_1lf3_plasmepsin2_Compound_18_uff_E=432.91_uff_E=432.67,-6.8,8.237,4.8
pre_1lf3_plasmepsin2_Compound_190_uff_E=589.53_uff_E=516.41,-7.5,0.0,0.0
pre_1lf3_plasmepsin2_Compound_190_uff_E=589.53_uff_E=516.41,-7.5,4.353,2.863
pre_1lf3_plasmepsin2_Compound_190_uff_E=589.53_uff_E=516.41,-7.0,5.448,3.133
pre_1lf3_plasmepsin2_Compound_190_uff_E=589.53_uff_E=516.41,-7.0,4.873,3.143
pre_1lf3_plasmepsin2_Compound_190_uff_E=589.53_uff_E=516.41,-6.9,6.886,3.796
pre_1lf3_plasmepsin2_Compound_190_uff_E=589.53_uff_E=516.41,-6.7,8.461,4.243
pre_1lf3_plasmepsin2_Compound_190_uff_E=589.53_uff_E=516.41,-6.7,9.104,4.502
pre_1lf3_plasmepsin2_Compound_190_uff_E=589.53_uff_E=516.41,-6.6,8.08,5.096
pre_1lf3_plasmepsin2_Compound_190_uff_E=589.53_uff_E=516.41,-6.5,9.569,4.623
pre_1lf3_plasmepsin2_Compound_191_uff_E=380.53_uff_E=380.43,-8.7,0.0,0.0
pre_1lf3_plasmepsin2_Compound_191_uff_E=380.53_uff_E=380.43,-8.5,4.391,1.609
pre_1lf3_plasmepsin2_Compound_191_uff_E=380.53_uff_E=380.43,-8.3,6.591,2.237
pre_1lf3_plasmepsin2_Compound_191_uff_E=380.53_uff_E=380.43,-8.1,6.934,2.576
pre_1lf3_plasmepsin2_Compound_191_uff_E=380.53_uff_E=380.43,-8.0,6.61,2.469
pre_1lf3_plasmepsin2_Compound_191_uff_E=380.53_uff_E=380.43,-7.9,7.706,2.485
pre_1lf3_plasmepsin2_Compound_191_uff_E=380.53_uff_E=380.43,-7.8,7.729,2.287
pre_1lf3_plasmepsin2_Compound_191_uff_E=380.53_uff_E=380.43,-7.7,4.95,2.162
pre_1lf3_plasmepsin2_Compound_191_uff_E=380.53_uff_E=380.43,-7.7,6.362,2.058
pre_1lf3_plasmepsin2_Compound_192_uff_E=262.95_uff_E=260.05,-6.7,0.0,0.0
pre_1lf3_plasmepsin2_Compound_192_uff_E=262.95_uff_E=260.05,-6.6,2.719,1.204
pre_1lf3_plasmepsin2_Compound_192_uff_E=262.95_uff_E=260.05,-6.6,6.807,4.568
pre_1lf3_plasmepsin2_Compound_192_uff_E=262.95_uff_E=260.05,-6.4,7.81,2.88
pre_1lf3_plasmepsin2_Compound_192_uff_E=262.95_uff_E=260.05,-6.4,4.142,2.634
pre_1lf3_plasmepsin2_Compound_192_uff_E=262.95_uff_E=260.05,-6.4,5.458,3.82
pre_1lf3_plasmepsin2_Compound_192_uff_E=262.95_uff_E=260.05,-6.3,4.904,3.398
pre_1lf3_plasmepsin2_Compound_192_uff_E=262.95_uff_E=260.05,-6.2,4.908,3.194
pre_1lf3_plasmepsin2_Compound_192_uff_E=262.95_uff_E=260.05,-6.2,8.362,3.407
pre_1lf3_plasmepsin2_Compound_193_uff_E=389.29_uff_E=389.22,-4.7,0.0,0.0
pre_1lf3_plasmepsin2_Compound_193_uff_E=389.29_uff_E=389.22,-4.7,4.278,2.613
pre_1lf3_plasmepsin2_Compound_193_uff_E=389.29_uff_E=389.22,-4.5,4.487,3.152
pre_1lf3_plasmepsin2_Compound_193_uff_E=389.29_uff_E=389.22,-4.5,3.482,2.75
pre_1lf3_plasmepsin2_Compound_193_uff_E=389.29_uff_E=389.22,-4.4,4.803,3.31
pre_1lf3_plasmepsin2_Compound_193_uff_E=389.29_uff_E=389.22,-4.4,3.674,2.083
pre_1lf3_plasmepsin2_Compound_193_uff_E=389.29_uff_E=389.22,-4.4,4.018,2.602
pre_1lf3_plasmepsin2_Compound_193_uff_E=389.29_uff_E=389.22,-4.3,4.282,2.758
pre_1lf3_plasmepsin2_Compound_193_uff_E=389.29_uff_E=389.22,-4.3,3.697,2.742
pre_1lf3_plasmepsin2_Compound_194_uff_E=466.90_uff_E=450.84,-8.9,0.0,0.0
pre_1lf3_plasmepsin2_Compound_194_uff_E=466.90_uff_E=450.84,-8.6,6.198,2.579
pre_1lf3_plasmepsin2_Compound_194_uff_E=466.90_uff_E=450.84,-8.6,8.612,4.675
pre_1lf3_plasmepsin2_Compound_194_uff_E=466.90_uff_E=450.84,-8.3,7.397,3.887
pre_1lf3_plasmepsin2_Compound_194_uff_E=466.90_uff_E=450.84,-8.2,7.057,4.005
pre_1lf3_plasmepsin2_Compound_194_uff_E=466.90_uff_E=450.84,-8.2,7.045,3.82
pre_1lf3_plasmepsin2_Compound_194_uff_E=466.90_uff_E=450.84,-8.2,3.963,2.553
pre_1lf3_plasmepsin2_Compound_194_uff_E=466.90_uff_E=450.84,-8.1,7.338,4.735
pre_1lf3_plasmepsin2_Compound_194_uff_E=466.90_uff_E=450.84,-7.9,2.835,2.183
pre_1lf3_plasmepsin2_Compound_195_uff_E=270.50_uff_E=270.43,-4.8,0.0,0.0
pre_1lf3_plasmepsin2_Compound_195_uff_E=270.50_uff_E=270.43,-4.8,2.548,2.031
pre_1lf3_plasmepsin2_Compound_195_uff_E=270.50_uff_E=270.43,-4.7,6.051,4.009
pre_1lf3_plasmepsin2_Compound_195_uff_E=270.50_uff_E=270.43,-4.7,7.137,3.717
pre_1lf3_plasmepsin2_Compound_195_uff_E=270.50_uff_E=270.43,-4.6,3.97,2.511
pre_1lf3_plasmepsin2_Compound_195_uff_E=270.50_uff_E=270.43,-4.6,3.639,2.642
pre_1lf3_plasmepsin2_Compound_195_uff_E=270.50_uff_E=270.43,-4.6,6.556,3.187
pre_1lf3_plasmepsin2_Compound_195_uff_E=270.50_uff_E=270.43,-4.5,4.778,3.054
pre_1lf3_plasmepsin2_Compound_195_uff_E=270.50_uff_E=270.43,-4.5,6.6,3.114
pre_1lf3_plasmepsin2_Compound_196_uff_E=352.64_uff_E=350.98,-8.7,0.0,0.0
pre_1lf3_plasmepsin2_Compound_196_uff_E=352.64_uff_E=350.98,-8.7,1.82,1.396
pre_1lf3_plasmepsin2_Compound_196_uff_E=352.64_uff_E=350.98,-8.2,3.708,2.767
pre_1lf3_plasmepsin2_Compound_196_uff_E=352.64_uff_E=350.98,-8.2,2.928,2.417
pre_1lf3_plasmepsin2_Compound_196_uff_E=352.64_uff_E=350.98,-8.1,4.013,2.491
pre_1lf3_plasmepsin2_Compound_196_uff_E=352.64_uff_E=350.98,-8.1,9.855,2.714
pre_1lf3_plasmepsin2_Compound_196_uff_E=352.64_uff_E=350.98,-7.6,4.145,3.251
pre_1lf3_plasmepsin2_Compound_196_uff_E=352.64_uff_E=350.98,-7.5,9.93,2.995
pre_1lf3_plasmepsin2_Compound_196_uff_E=352.64_uff_E=350.98,-7.5,5.029,3.572
pre_1lf3_plasmepsin2_Compound_197_uff_E=265.00_uff_E=264.90,-9.7,0.0,0.0
pre_1lf3_plasmepsin2_Compound_197_uff_E=265.00_uff_E=264.90,-9.3,6.998,2.825
pre_1lf3_plasmepsin2_Compound_197_uff_E=265.00_uff_E=264.90,-9.3,4.732,3.683
pre_1lf3_plasmepsin2_Compound_197_uff_E=265.00_uff_E=264.90,-9.3,4.596,3.686
pre_1lf3_plasmepsin2_Compound_197_uff_E=265.00_uff_E=264.90,-9.1,6.023,2.99
pre_1lf3_plasmepsin2_Compound_197_uff_E=265.00_uff_E=264.90,-9.0,6.219,3.002
pre_1lf3_plasmepsin2_Compound_197_uff_E=265.00_uff_E=264.90,-8.8,9.419,3.314
pre_1lf3_plasmepsin2_Compound_197_uff_E=265.00_uff_E=264.90,-8.5,8.44,3.463
